pitcher_id,catcher_id,count,balls,called_strikes
1879109,1752832,1-0,2,0
1879109,1752832,1-1,3,2
1879109,1752832,1-2,2,0
1879109,1752832,2-0,6,0
1879109,1752832,2-1,6,2
1879109,1752832,2-2,6,5
1879109,1752832,3-1,4,1
1879109,1752832,3-2,19,5
1879200,1662187,0-1,0,1
1879200,1662187,0-2,0,2
1879200,1662187,1-0,1,0
1879200,1662187,1-1,1,1
1879200,1662187,1-2,3,4
1879200,1662187,2-1,6,0
1879200,1662187,2-2,10,6
1879200,1662187,3-1,9,3
1879200,1662187,3-2,17,8
1879212,1879230,0-1,0,6
1879212,1879230,0-2,0,7
1879212,1879230,1-0,17,0
1879212,1879230,1-1,14,9
1879212,1879230,1-2,8,13
1879212,1879230,2-0,8,0
1879212,1879230,2-1,30,11
1879212,1879230,2-2,42,27
1879212,1879230,3-0,4,0
1879212,1879230,3-1,36,8
1879212,1879230,3-2,38,14
1879228,1879230,0-1,0,2
1879228,1879230,0-2,0,1
1879228,1879230,1-0,3,0
1879228,1879230,1-1,3,3
1879228,1879230,1-2,3,4
1879228,1879230,2-1,6,1
1879228,1879230,2-2,8,7
1879228,1879230,3-1,11,3
1879228,1879230,3-2,9,5
1879232,1879230,0-1,0,3
1879232,1879230,0-2,0,6
1879232,1879230,1-0,11,0
1879232,1879230,1-1,11,5
1879232,1879230,1-2,13,17
1879232,1879230,2-0,10,0
1879232,1879230,2-1,22,6
1879232,1879230,2-2,28,15
1879232,1879230,3-0,12,0
1879232,1879230,3-1,18,4
1879232,1879230,3-2,40,9
1879465,1764813,0-1,0,2
1879465,1764813,0-2,0,2
1879465,1764813,1-0,9,0
1879465,1764813,1-1,5,5
1879465,1764813,1-2,4,6
1879465,1764813,2-0,2,0
1879465,1764813,2-1,10,4
1879465,1764813,2-2,22,10
1879465,1764813,3-0,8,0
1879465,1764813,3-1,17,3
1879465,1764813,3-2,17,7
1879465,1879469,0-1,0,1
1879465,1879469,1-1,1,1
1879465,1879469,1-2,1,1
1879465,1879469,2-0,2,0
1879465,1879469,2-1,4,1
1879465,1879469,2-2,4,2
1879465,1879469,3-0,4,0
1879465,1879469,3-1,9,1
1879465,1879469,3-2,9,4
1879594,1530552,0-1,0,6
1879594,1530552,0-2,0,2
1879594,1530552,1-0,7,0
1879594,1530552,1-1,12,5
1879594,1530552,1-2,15,14
1879594,1530552,2-0,4,0
1879594,1530552,2-1,2,1
1879594,1530552,2-2,36,16
1879594,1530552,3-0,4,0
1879594,1530552,3-1,7,2
1879594,1530552,3-2,37,10
1879674,1661529,0-1,0,1
1879674,1661529,0-2,0,3
1879674,1661529,1-0,2,0
1879674,1661529,1-2,8,7
1879674,1661529,2-0,4,0
1879674,1661529,2-2,2,0
1879674,1661529,3-0,8,0
1879674,1661529,3-2,9,4
1879674,1879672,0-1,0,4
1879674,1879672,0-2,0,1
1879674,1879672,1-0,2,0
1879674,1879672,1-1,3,0
1879674,1879672,1-2,2,2
1879674,1879672,2-0,1,0
1879674,1879672,2-1,2,0
1879674,1879672,2-2,2,1
1879674,1879672,3-0,16,0
1879674,1879672,3-2,6,1
1879675,1661529,0-1,0,9
1879675,1661529,0-2,0,13
1879675,1661529,1-0,20,0
1879675,1661529,1-1,16,14
1879675,1661529,1-2,17,16
1879675,1661529,2-0,4,0
1879675,1661529,2-1,12,3
1879675,1661529,2-2,38,16
1879675,1661529,3-0,20,0
1879675,1661529,3-1,28,5
1879675,1661529,3-2,72,22
1879675,1879672,0-1,0,6
1879675,1879672,0-2,0,5
1879675,1879672,1-0,8,0
1879675,1879672,1-1,3,2
1879675,1879672,1-2,13,12
1879675,1879672,2-0,14,0
1879675,1879672,2-1,12,3
1879675,1879672,2-2,26,15
1879675,1879672,3-0,25,0
1879675,1879672,3-1,21,2
1879675,1879672,3-2,42,14
1879737,1758046,0-1,0,9
1879737,1758046,0-2,0,16
1879737,1758046,1-0,12,0
1879737,1758046,1-1,15,12
1879737,1758046,1-2,21,20
1879737,1758046,2-0,14,0
1879737,1758046,2-1,16,5
1879737,1758046,2-2,36,12
1879737,1758046,3-0,4,0
1879737,1758046,3-1,20,3
1879737,1758046,3-2,63,14
1879738,1758046,0-1,0,16
1879738,1758046,0-2,0,22
1879738,1758046,1-0,14,0
1879738,1758046,1-1,13,9
1879738,1758046,1-2,22,23
1879738,1758046,2-0,14,0
1879738,1758046,2-1,22,5
1879738,1758046,2-2,32,17
1879738,1758046,3-0,12,0
1879738,1758046,3-1,28,6
1879738,1758046,3-2,49,16
1879817,1762437,0-2,0,1
1879817,1762437,1-0,2,0
1879817,1762437,1-2,4,5
1879817,1762437,2-1,2,1
1879817,1762437,2-2,16,6
1879817,1762437,3-0,3,0
1879817,1762437,3-2,21,6
1879861,1879862,0-1,0,2
1879861,1879862,0-2,0,9
1879861,1879862,1-0,5,0
1879861,1879862,1-1,3,1
1879861,1879862,1-2,7,9
1879861,1879862,2-0,4,0
1879861,1879862,2-1,20,8
1879861,1879862,2-2,14,10
1879861,1879862,3-1,8,1
1879861,1879862,3-2,29,14
1879892,1528106,0-1,0,27
1879892,1528106,0-2,0,32
1879892,1528106,1-0,27,0
1879892,1528106,1-1,37,24
1879892,1528106,1-2,77,84
1879892,1528106,2-0,12,0
1879892,1528106,2-1,40,15
1879892,1528106,2-2,166,99
1879892,1528106,3-0,31,0
1879892,1528106,3-1,57,8
1879892,1528106,3-2,131,47
1879892,1767917,0-1,0,1
1879892,1767917,0-2,0,2
1879892,1767917,1-0,3,0
1879892,1767917,1-1,3,1
1879892,1767917,1-2,11,7
1879892,1767917,2-0,4,0
1879892,1767917,2-1,2,0
1879892,1767917,2-2,20,10
1879892,1767917,3-0,4,0
1879892,1767917,3-1,12,3
1879892,1767917,3-2,34,14
1879895,1528106,0-1,0,5
1879895,1528106,0-2,0,4
1879895,1528106,1-0,2,0
1879895,1528106,1-1,4,3
1879895,1528106,1-2,7,9
1879895,1528106,2-0,4,0
1879895,1528106,2-1,8,3
1879895,1528106,2-2,18,11
1879895,1528106,3-0,4,0
1879895,1528106,3-1,22,4
1879895,1528106,3-2,33,12
1879895,1767917,0-1,0,1
1879895,1767917,0-2,0,4
1879895,1767917,1-0,5,0
1879895,1767917,1-1,2,1
1879895,1767917,1-2,2,1
1879895,1767917,2-0,2,0
1879895,1767917,2-1,4,2
1879895,1767917,2-2,8,5
1879895,1767917,3-0,4,0
1879895,1767917,3-1,10,2
1879895,1767917,3-2,12,6
1879897,1528106,0-1,0,2
1879897,1528106,0-2,0,8
1879897,1528106,1-0,2,0
1879897,1528106,1-1,5,5
1879897,1528106,1-2,7,10
1879897,1528106,2-0,4,0
1879897,1528106,2-1,10,4
1879897,1528106,2-2,12,7
1879897,1528106,3-0,7,0
1879897,1528106,3-1,23,5
1879897,1528106,3-2,12,6
1879906,1548495,0-1,0,8
1879906,1548495,0-2,0,5
1879906,1548495,1-0,3,0
1879906,1548495,1-1,10,6
1879906,1548495,1-2,10,10
1879906,1548495,2-0,8,0
1879906,1548495,2-1,10,5
1879906,1548495,2-2,20,14
1879906,1548495,3-0,3,0
1879906,1548495,3-1,3,1
1879906,1548495,3-2,26,11
1879910,1548495,0-2,0,2
1879910,1548495,1-0,5,0
1879910,1548495,1-1,3,1
1879910,1548495,1-2,5,5
1879910,1548495,2-0,2,0
1879910,1548495,2-1,4,1
1879910,1548495,2-2,4,2
1879910,1548495,3-0,4,0
1879921,1538257,0-1,0,56
1879921,1538257,0-2,0,59
1879921,1538257,1-0,65,0
1879921,1538257,1-1,56,37
1879921,1538257,1-2,90,89
1879921,1538257,2-0,42,0
1879921,1538257,2-1,72,26
1879921,1538257,2-2,118,55
1879921,1538257,3-0,46,0
1879921,1538257,3-1,76,18
1879921,1538257,3-2,136,49
1879921,1879920,0-1,0,10
1879921,1879920,0-2,0,13
1879921,1879920,1-0,7,0
1879921,1879920,1-1,9,4
1879921,1879920,1-2,13,18
1879921,1879920,2-0,6,0
1879921,1879920,2-1,6,3
1879921,1879920,2-2,18,13
1879921,1879920,3-0,7,0
1879921,1879920,3-1,15,4
1879921,1879920,3-2,47,20
1879958,1751582,0-1,0,1
1879958,1751582,0-2,0,2
1879958,1751582,1-1,2,0
1879958,1751582,1-2,1,1
1879958,1751582,2-1,4,0
1879958,1751582,2-2,16,14
1879958,1751582,3-1,6,2
1879958,1751582,3-2,15,6
1879967,1653212,0-1,0,10
1879967,1653212,0-2,0,13
1879967,1653212,1-0,6,0
1879967,1653212,1-1,11,11
1879967,1653212,1-2,6,9
1879967,1653212,2-0,6,0
1879967,1653212,2-1,20,4
1879967,1653212,2-2,20,14
1879967,1653212,3-0,20,0
1879967,1653212,3-1,64,18
1879967,1653212,3-2,58,17
1879980,1879978,0-1,0,3
1879980,1879978,0-2,0,2
1879980,1879978,1-0,6,0
1879980,1879978,1-1,1,1
1879980,1879978,1-2,4,5
1879980,1879978,2-1,8,4
1879980,1879978,2-2,8,6
1879980,1879978,3-1,8,2
1879980,1879978,3-2,9,2
1879981,1879978,0-1,0,12
1879981,1879978,0-2,0,9
1879981,1879978,1-0,12,0
1879981,1879978,1-1,12,7
1879981,1879978,1-2,8,10
1879981,1879978,2-0,12,0
1879981,1879978,2-1,24,9
1879981,1879978,2-2,30,15
1879981,1879978,3-0,16,0
1879981,1879978,3-1,21,6
1879981,1879978,3-2,23,11
1880004,1880000,0-1,0,8
1880004,1880000,0-2,0,2
1880004,1880000,1-0,6,0
1880004,1880000,1-1,12,6
1880004,1880000,1-2,9,9
1880004,1880000,2-0,2,0
1880004,1880000,2-1,8,3
1880004,1880000,2-2,6,1
1880004,1880000,3-1,29,5
1880004,1880000,3-2,36,14
1880009,1765910,0-1,0,11
1880009,1765910,0-2,0,5
1880009,1765910,1-0,12,0
1880009,1765910,1-1,16,10
1880009,1765910,1-2,7,10
1880009,1765910,2-0,2,0
1880009,1765910,2-1,16,6
1880009,1765910,2-2,14,7
1880009,1765910,3-0,11,0
1880009,1765910,3-1,43,9
1880009,1765910,3-2,16,5
1880009,1766435,0-1,0,3
1880009,1766435,0-2,0,2
1880009,1766435,1-0,2,0
1880009,1766435,1-1,3,2
1880009,1766435,2-0,4,0
1880009,1766435,2-1,8,3
1880009,1766435,3-0,4,0
1880009,1766435,3-1,14,4
1880009,1766435,3-2,12,7
1880012,1535084,0-1,0,5
1880012,1535084,0-2,0,3
1880012,1535084,1-0,7,0
1880012,1535084,1-1,4,2
1880012,1535084,1-2,10,10
1880012,1535084,2-0,2,0
1880012,1535084,2-1,2,1
1880012,1535084,2-2,8,2
1880012,1535084,3-0,4,0
1880012,1535084,3-1,8,1
1880012,1535084,3-2,9,2
1880012,1880010,0-1,0,4
1880012,1880010,0-2,0,1
1880012,1880010,1-0,2,0
1880012,1880010,1-1,2,1
1880012,1880010,1-2,8,3
1880012,1880010,2-0,2,0
1880012,1880010,2-1,2,0
1880012,1880010,2-2,4,2
1880012,1880010,3-0,4,0
1880012,1880010,3-1,4,0
1880012,1880010,3-2,10,0
1880014,1649368,0-1,0,8
1880014,1649368,0-2,0,13
1880014,1649368,1-0,9,0
1880014,1649368,1-1,13,7
1880014,1649368,1-2,19,21
1880014,1649368,2-0,8,0
1880014,1649368,2-1,16,6
1880014,1649368,2-2,36,15
1880014,1649368,3-0,8,0
1880014,1649368,3-1,21,6
1880014,1649368,3-2,50,21
1880030,1652468,0-1,0,5
1880030,1652468,1-0,2,0
1880030,1652468,1-1,2,0
1880030,1652468,1-2,4,6
1880030,1652468,2-0,4,0
1880030,1652468,2-2,8,3
1880030,1652468,3-0,12,0
1880030,1652468,3-1,9,3
1880030,1652468,3-2,13,5
1880031,1653167,0-1,0,1
1880031,1653167,0-2,0,5
1880031,1653167,1-2,4,5
1880031,1653167,2-1,2,0
1880031,1653167,2-2,8,2
1880031,1653167,3-1,3,1
1880031,1653167,3-2,3,0
1880031,1881458,0-1,0,4
1880031,1881458,0-2,0,4
1880031,1881458,1-0,9,0
1880031,1881458,1-1,4,3
1880031,1881458,1-2,15,15
1880031,1881458,2-0,4,0
1880031,1881458,2-1,6,1
1880031,1881458,2-2,22,9
1880031,1881458,3-1,14,2
1880031,1881458,3-2,29,4
1880039,1880040,0-1,0,3
1880039,1880040,0-2,0,7
1880039,1880040,1-0,10,0
1880039,1880040,1-1,4,2
1880039,1880040,1-2,13,11
1880039,1880040,2-0,4,0
1880039,1880040,2-1,16,3
1880039,1880040,2-2,22,11
1880039,1880040,3-0,4,0
1880039,1880040,3-1,12,3
1880039,1880040,3-2,40,9
1880044,1765843,0-1,0,1
1880044,1765843,0-2,0,5
1880044,1765843,1-0,4,0
1880044,1765843,1-1,7,4
1880044,1765843,1-2,12,21
1880044,1765843,2-0,2,0
1880044,1765843,2-1,6,2
1880044,1765843,2-2,10,6
1880044,1765843,3-0,8,0
1880044,1765843,3-1,14,4
1880044,1765843,3-2,30,13
1880044,1880046,0-1,0,15
1880044,1880046,0-2,0,13
1880044,1880046,1-0,20,0
1880044,1880046,1-1,42,17
1880044,1880046,1-2,39,32
1880044,1880046,2-0,18,0
1880044,1880046,2-1,62,17
1880044,1880046,2-2,92,31
1880044,1880046,3-0,12,0
1880044,1880046,3-1,59,6
1880044,1880046,3-2,167,37
1880050,1528564,0-1,0,4
1880050,1528564,0-2,0,1
1880050,1528564,1-0,3,0
1880050,1528564,1-1,5,3
1880050,1528564,1-2,8,10
1880050,1528564,2-0,4,0
1880050,1528564,2-1,6,2
1880050,1528564,2-2,10,4
1880050,1528564,3-0,4,0
1880050,1528564,3-1,9,2
1880050,1528564,3-2,22,10
1880050,1880049,0-1,0,1
1880050,1880049,1-0,5,0
1880050,1880049,1-1,2,1
1880050,1880049,1-2,3,2
1880050,1880049,2-1,4,0
1880050,1880049,2-2,6,1
1880050,1880049,3-1,4,0
1880050,1880049,3-2,13,3
1880050,1880396,0-1,0,1
1880050,1880396,0-2,0,3
1880050,1880396,1-0,2,0
1880050,1880396,1-1,2,1
1880050,1880396,1-2,6,4
1880050,1880396,2-1,4,1
1880050,1880396,2-2,4,2
1880050,1880396,3-0,4,0
1880050,1880396,3-1,3,1
1880050,1880396,3-2,6,3
1880054,1880049,0-2,0,6
1880054,1880049,1-0,2,0
1880054,1880049,1-1,1,0
1880054,1880049,1-2,2,1
1880054,1880049,2-0,4,0
1880054,1880049,2-2,6,1
1880054,1880049,3-0,8,0
1880054,1880049,3-2,13,5
1880054,1880396,0-1,0,13
1880054,1880396,0-2,0,19
1880054,1880396,1-0,26,0
1880054,1880396,1-1,28,18
1880054,1880396,1-2,34,21
1880054,1880396,2-0,12,0
1880054,1880396,2-1,24,6
1880054,1880396,2-2,68,36
1880054,1880396,3-0,24,0
1880054,1880396,3-1,36,7
1880054,1880396,3-2,75,27
1880057,1656308,0-1,0,2
1880057,1656308,1-0,3,0
1880057,1656308,1-1,3,3
1880057,1656308,1-2,2,3
1880057,1656308,2-0,4,0
1880057,1656308,2-1,6,1
1880057,1656308,2-2,4,4
1880057,1656308,3-1,7,2
1880057,1656308,3-2,9,4
1880058,1550752,0-1,0,3
1880058,1550752,0-2,0,1
1880058,1550752,1-0,2,0
1880058,1550752,1-1,2,2
1880058,1550752,1-2,4,4
1880058,1550752,2-1,6,2
1880058,1550752,2-2,4,2
1880058,1550752,3-0,8,0
1880058,1550752,3-1,18,5
1880058,1550752,3-2,7,3
1880058,1879978,0-1,0,5
1880058,1879978,0-2,0,2
1880058,1879978,1-0,6,0
1880058,1879978,1-1,7,5
1880058,1879978,1-2,5,6
1880058,1879978,2-1,12,5
1880058,1879978,2-2,12,9
1880058,1879978,3-0,4,0
1880058,1879978,3-1,14,4
1880058,1879978,3-2,44,12
1880059,1656308,0-1,0,8
1880059,1656308,0-2,0,8
1880059,1656308,1-0,23,0
1880059,1656308,1-1,25,15
1880059,1656308,1-2,36,31
1880059,1656308,2-0,8,0
1880059,1656308,2-1,24,10
1880059,1656308,2-2,66,38
1880059,1656308,3-0,28,0
1880059,1656308,3-1,36,5
1880059,1656308,3-2,105,35
1880059,1758204,0-1,0,2
1880059,1758204,0-2,0,2
1880059,1758204,1-0,3,0
1880059,1758204,1-1,2,0
1880059,1758204,1-2,7,8
1880059,1758204,2-1,2,1
1880059,1758204,2-2,6,1
1880059,1758204,3-2,4,0
1880060,1874918,0-1,0,3
1880060,1874918,1-0,2,0
1880060,1874918,1-1,1,1
1880060,1874918,1-2,3,5
1880060,1874918,2-0,2,0
1880060,1874918,2-1,2,0
1880060,1874918,2-2,4,4
1880060,1874918,3-0,4,0
1880060,1874918,3-1,3,1
1880060,1874918,3-2,13,7
1880063,1640394,0-1,0,2
1880063,1640394,0-2,0,2
1880063,1640394,1-0,12,0
1880063,1640394,1-1,4,0
1880063,1640394,1-2,3,3
1880063,1640394,2-0,4,0
1880063,1640394,2-2,6,2
1880063,1640394,3-1,10,1
1880063,1640394,3-2,13,3
1880063,1765420,0-1,0,4
1880063,1765420,1-0,10,0
1880063,1765420,1-1,7,4
1880063,1765420,1-2,5,5
1880063,1765420,2-0,10,0
1880063,1765420,2-1,6,2
1880063,1765420,2-2,10,3
1880063,1765420,3-0,3,0
1880063,1765420,3-1,11,2
1880063,1765420,3-2,10,3
1880146,1763041,0-1,0,4
1880146,1763041,1-0,4,0
1880146,1763041,1-1,11,9
1880146,1763041,1-2,6,4
1880146,1763041,2-0,8,0
1880146,1763041,2-1,10,4
1880146,1763041,2-2,16,4
1880146,1763041,3-0,8,0
1880146,1763041,3-1,15,2
1880146,1763041,3-2,13,3
1880197,1539424,0-1,0,17
1880197,1539424,0-2,0,22
1880197,1539424,1-0,11,0
1880197,1539424,1-1,17,7
1880197,1539424,1-2,26,26
1880197,1539424,2-0,8,0
1880197,1539424,2-1,24,4
1880197,1539424,2-2,78,25
1880197,1539424,3-0,20,0
1880197,1539424,3-1,67,10
1880197,1539424,3-2,137,31
1880214,1539424,0-1,0,3
1880214,1539424,0-2,0,7
1880214,1539424,1-0,5,0
1880214,1539424,1-1,18,4
1880214,1539424,1-2,7,6
1880214,1539424,2-0,10,0
1880214,1539424,2-1,6,2
1880214,1539424,2-2,20,4
1880214,1539424,3-1,14,1
1880214,1539424,3-2,39,6
1880214,1643302,0-1,0,6
1880214,1643302,0-2,0,4
1880214,1643302,1-0,4,0
1880214,1643302,1-1,6,2
1880214,1643302,1-2,6,8
1880214,1643302,2-0,2,0
1880214,1643302,2-1,4,0
1880214,1643302,2-2,8,3
1880214,1643302,3-0,12,0
1880214,1643302,3-1,6,1
1880214,1643302,3-2,29,5
1880294,1880295,0-1,0,10
1880294,1880295,0-2,0,8
1880294,1880295,1-0,13,0
1880294,1880295,1-1,16,12
1880294,1880295,1-2,23,29
1880294,1880295,2-0,2,0
1880294,1880295,2-1,14,5
1880294,1880295,2-2,42,26
1880294,1880295,3-0,19,0
1880294,1880295,3-1,49,11
1880294,1880295,3-2,69,30
1880306,1880297,0-1,0,3
1880306,1880297,0-2,0,9
1880306,1880297,1-0,6,0
1880306,1880297,1-1,9,8
1880306,1880297,1-2,6,2
1880306,1880297,2-0,10,0
1880306,1880297,2-1,16,5
1880306,1880297,2-2,24,17
1880306,1880297,3-0,12,0
1880306,1880297,3-1,7,1
1880306,1880297,3-2,31,16
1880358,1769664,0-1,0,1
1880358,1769664,0-2,0,3
1880358,1769664,1-0,2,0
1880358,1769664,1-1,4,2
1880358,1769664,1-2,4,5
1880358,1769664,2-0,4,0
1880358,1769664,2-1,4,2
1880358,1769664,2-2,4,1
1880358,1769664,3-2,3,2
1880359,1649547,0-1,0,10
1880359,1649547,0-2,0,22
1880359,1649547,1-0,8,0
1880359,1649547,1-1,19,13
1880359,1649547,1-2,10,14
1880359,1649547,2-0,10,0
1880359,1649547,2-1,22,8
1880359,1649547,2-2,56,31
1880359,1649547,3-0,4,0
1880359,1649547,3-1,21,6
1880359,1649547,3-2,45,17
1880359,1769664,0-1,0,4
1880359,1769664,0-2,0,1
1880359,1769664,1-0,7,0
1880359,1769664,1-1,4,3
1880359,1769664,1-2,2,3
1880359,1769664,2-1,6,1
1880359,1769664,2-2,2,0
1880359,1769664,3-0,4,0
1880359,1769664,3-2,10,2
1880373,1880377,0-1,0,5
1880373,1880377,0-2,0,3
1880373,1880377,1-0,7,0
1880373,1880377,1-1,5,3
1880373,1880377,1-2,2,2
1880373,1880377,2-0,4,0
1880373,1880377,2-1,6,1
1880373,1880377,2-2,7,5
1880373,1880377,3-1,3,0
1880373,1880377,3-2,13,4
1880374,1880377,0-1,0,4
1880374,1880377,1-0,1,0
1880374,1880377,1-1,5,2
1880374,1880377,1-2,3,3
1880374,1880377,2-0,2,0
1880374,1880377,2-1,4,2
1880374,1880377,2-2,12,8
1880374,1880377,3-1,12,2
1880374,1880377,3-2,15,1
1880421,1760191,0-1,0,15
1880421,1760191,0-2,0,20
1880421,1760191,1-0,30,0
1880421,1760191,1-1,23,15
1880421,1760191,1-2,27,26
1880421,1760191,2-0,12,0
1880421,1760191,2-1,22,7
1880421,1760191,2-2,68,35
1880421,1760191,3-0,12,0
1880421,1760191,3-1,30,8
1880421,1760191,3-2,63,22
1880425,1760190,0-1,0,5
1880425,1760190,0-2,0,2
1880425,1760190,1-0,6,0
1880425,1760190,1-1,8,5
1880425,1760190,1-2,3,3
1880425,1760190,2-0,4,0
1880425,1760190,2-1,2,0
1880425,1760190,2-2,10,3
1880425,1760190,3-0,4,0
1880425,1760190,3-1,25,6
1880425,1760190,3-2,18,4
1880425,1760191,0-1,0,8
1880425,1760191,0-2,0,9
1880425,1760191,1-0,14,0
1880425,1760191,1-1,4,3
1880425,1760191,1-2,11,11
1880425,1760191,2-0,2,0
1880425,1760191,2-1,12,4
1880425,1760191,2-2,14,6
1880425,1760191,3-0,4,0
1880425,1760191,3-1,17,4
1880425,1760191,3-2,48,15
1880425,1880428,0-1,0,3
1880425,1880428,1-0,3,0
1880425,1880428,1-1,2,1
1880425,1880428,1-2,1,1
1880425,1880428,2-1,2,0
1880425,1880428,2-2,6,4
1880425,1880428,3-0,4,0
1880425,1880428,3-1,6,2
1880425,1880428,3-2,16,7
1880445,1780432,0-1,0,2
1880445,1780432,1-0,2,0
1880445,1780432,1-1,7,2
1880445,1780432,1-2,4,5
1880445,1780432,2-0,4,0
1880445,1780432,2-1,4,1
1880445,1780432,2-2,8,4
1880445,1780432,3-2,10,2
1880514,1880510,1-1,1,1
1880514,1880510,1-2,4,4
1880514,1880510,2-2,4,2
1880514,1880510,3-2,12,3
1880514,1880511,0-1,0,1
1880514,1880511,0-2,0,2
1880514,1880511,1-0,3,0
1880514,1880511,1-1,4,3
1880514,1880511,1-2,5,4
1880514,1880511,2-1,4,0
1880514,1880511,2-2,8,2
1880514,1880511,3-0,4,0
1880514,1880511,3-2,12,6
1880560,1526620,0-1,0,1
1880560,1526620,1-0,3,0
1880560,1526620,1-1,2,2
1880560,1526620,1-2,6,5
1880560,1526620,2-1,10,1
1880560,1526620,2-2,6,2
1880560,1526620,3-0,4,0
1880560,1526620,3-1,11,3
1880560,1526620,3-2,12,1
1880560,1880557,0-1,0,32
1880560,1880557,0-2,0,27
1880560,1880557,1-0,30,0
1880560,1880557,1-1,32,21
1880560,1880557,1-2,59,55
1880560,1880557,2-0,18,0
1880560,1880557,2-1,20,2
1880560,1880557,2-2,86,45
1880560,1880557,3-0,16,0
1880560,1880557,3-1,47,9
1880560,1880557,3-2,122,42
1880600,1539589,0-1,0,5
1880600,1539589,0-2,0,7
1880600,1539589,1-0,17,0
1880600,1539589,1-1,22,16
1880600,1539589,1-2,5,4
1880600,1539589,2-0,14,0
1880600,1539589,2-1,22,4
1880600,1539589,2-2,18,13
1880600,1539589,3-0,24,0
1880600,1539589,3-1,19,5
1880600,1539589,3-2,58,18
1880604,1539589,0-1,0,1
1880604,1539589,0-2,0,1
1880604,1539589,1-0,5,0
1880604,1539589,1-1,1,0
1880604,1539589,1-2,3,2
1880604,1539589,2-0,6,0
1880604,1539589,2-2,8,2
1880604,1539589,3-1,11,2
1880604,1539589,3-2,14,4
1880604,1650699,0-1,0,2
1880604,1650699,0-2,0,3
1880604,1650699,1-0,2,0
1880604,1650699,1-1,5,1
1880604,1650699,1-2,4,6
1880604,1650699,2-0,2,0
1880604,1650699,2-1,4,0
1880604,1650699,2-2,6,2
1880604,1650699,3-0,12,0
1880604,1650699,3-1,4,1
1880604,1650699,3-2,18,5
1880643,1766289,0-2,0,3
1880643,1766289,1-1,3,3
1880643,1766289,1-2,4,7
1880643,1766289,2-0,2,0
1880643,1766289,2-1,2,0
1880643,1766289,2-2,12,8
1880643,1766289,3-1,6,1
1880643,1766289,3-2,7,2
1880683,1880678,0-1,0,1
1880683,1880678,0-2,0,1
1880683,1880678,1-0,1,0
1880683,1880678,1-1,2,1
1880683,1880678,1-2,3,4
1880683,1880678,2-0,2,0
1880683,1880678,2-1,2,1
1880683,1880678,2-2,16,12
1880683,1880678,3-1,4,1
1880683,1880678,3-2,17,6
1880683,1880680,0-1,0,10
1880683,1880680,0-2,0,6
1880683,1880680,1-0,15,0
1880683,1880680,1-1,14,8
1880683,1880680,1-2,24,19
1880683,1880680,2-0,20,0
1880683,1880680,2-1,14,4
1880683,1880680,2-2,40,25
1880683,1880680,3-0,11,0
1880683,1880680,3-1,14,3
1880683,1880680,3-2,36,11
1880723,1754093,0-1,0,12
1880723,1754093,0-2,0,28
1880723,1754093,1-0,17,0
1880723,1754093,1-1,28,16
1880723,1754093,1-2,47,47
1880723,1754093,2-0,10,0
1880723,1754093,2-1,30,10
1880723,1754093,2-2,104,56
1880723,1754093,3-0,40,0
1880723,1754093,3-1,67,12
1880723,1754093,3-2,96,38
1880723,1880724,0-1,0,8
1880723,1880724,0-2,0,1
1880723,1880724,1-0,10,0
1880723,1880724,1-1,10,6
1880723,1880724,1-2,13,12
1880723,1880724,2-0,12,0
1880723,1880724,2-1,22,10
1880723,1880724,2-2,38,21
1880723,1880724,3-0,16,0
1880723,1880724,3-1,18,3
1880723,1880724,3-2,56,24
1880726,1754093,0-1,0,5
1880726,1754093,0-2,0,5
1880726,1754093,1-0,13,0
1880726,1754093,1-1,8,4
1880726,1754093,1-2,7,7
1880726,1754093,2-0,8,0
1880726,1754093,2-1,2,0
1880726,1754093,2-2,16,2
1880726,1754093,3-0,8,0
1880726,1754093,3-1,14,3
1880726,1754093,3-2,28,9
1880731,1880729,0-1,0,9
1880731,1880729,0-2,0,3
1880731,1880729,1-0,7,0
1880731,1880729,1-1,4,3
1880731,1880729,1-2,7,7
1880731,1880729,2-0,4,0
1880731,1880729,2-1,6,1
1880731,1880729,2-2,24,10
1880731,1880729,3-0,16,0
1880731,1880729,3-1,25,5
1880731,1880729,3-2,31,7
1880758,1646491,0-1,0,1
1880758,1646491,1-0,4,0
1880758,1646491,1-1,4,2
1880758,1646491,1-2,4,5
1880758,1646491,2-2,12,7
1880758,1646491,3-0,4,0
1880758,1646491,3-1,7,2
1880758,1646491,3-2,7,1
1880758,1766596,0-1,0,6
1880758,1766596,0-2,0,5
1880758,1766596,1-0,10,0
1880758,1766596,1-1,10,3
1880758,1766596,1-2,10,7
1880758,1766596,2-0,4,0
1880758,1766596,2-1,6,1
1880758,1766596,2-2,18,8
1880758,1766596,3-0,8,0
1880758,1766596,3-1,16,2
1880758,1766596,3-2,38,9
1880809,1648091,0-1,0,3
1880809,1648091,0-2,0,2
1880809,1648091,1-0,8,0
1880809,1648091,1-1,9,3
1880809,1648091,1-2,5,5
1880809,1648091,2-0,12,0
1880809,1648091,2-1,8,1
1880809,1648091,2-2,8,2
1880809,1648091,3-0,16,0
1880809,1648091,3-1,26,6
1880809,1648091,3-2,33,9
1880809,1880807,0-1,0,1
1880809,1880807,0-2,0,1
1880809,1880807,1-0,2,0
1880809,1880807,1-1,1,0
