year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10900	1	176	DePaul	25	984669	Mathews, Marla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=984669	Sr	C	2	1	1	0.000	0.000	0.000	4	0	0	""	""	""	0	""	""	""	""	""	1	""	""	""	""	""	""	""	2	1
2012	10900	1	180	Delaware	17	1304365	Grisler, Jess	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304365	Fr	INF	57	57	57	0.305	0.398	0.425	174	25	53	9	3	2	13	""	25	2	""	1	27	8	""	""	""	6	3	""	46	42
2012	10900	1	180	Delaware	24	1193365	McKinnon, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1193365	So	INF	57	57	57	0.289	0.339	0.335	173	20	50	5	""	1	18	1	4	9	""	6	19	4	2	1	""	6	1	""	56	46
2012	10900	1	180	Delaware	09	1193361	Andrews, Lara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1193361	Jr	OF	57	57	57	0.231	0.365	0.361	147	13	34	8	1	3	21	1	27	4	""	11	17	6	3	3	""	2	""	""	62	43
2012	10900	1	180	Delaware	23	1304367	Newman, Marisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304367	Jr	INF	56	56	56	0.207	0.325	0.304	135	5	28	7	""	2	10	2	10	14	1	6	32	3	1	1	""	""	""	""	32	43
2012	10900	1	180	Delaware	3	1304362	Coy, Alicea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304362	Fr	INF	55	55	55	0.237	0.281	0.276	156	10	37	6	""	""	15	""	9	1	1	16	18	4	2	1	""	1	""	""	56	54
2012	10900	1	180	Delaware	07	1304364	Creciun, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304364	So	OF	54	45	45	0.195	0.303	0.234	77	20	15	1	1	""	2	""	10	2	""	5	17	4	""	""	""	9	2	""	32	15
2012	10900	1	180	Delaware	25	1304368	Breneman, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304368	Fr	INF	51	44	44	0.194	0.232	0.336	134	16	26	5	1	4	14	""	7	""	1	1	33	9	3	1	""	2	1	""	29	43
2012	10900	1	180	Delaware	87	1304369	O'Reilly, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304369	Fr	INF	51	46	46	0.079	0.183	0.079	63	2	5	""	""	""	0	""	7	1	""	3	17	2	""	""	""	""	""	""	32	11
2012	10900	1	180	Delaware	02	1086303	Knutson, Gina	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1086303	Jr	C	40	40	40	0.243	0.304	0.348	115	8	28	3	""	3	10	1	9	1	""	2	22	6	2	""	""	5	5	""	35	26
2012	10900	1	180	Delaware	18	1304370	Jiao, Chenxi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304370	Jr	SP	39	26	26	0.231	0.286	0.231	13	3	3	""	""	""	0	""	""	1	""	""	4	1	""	""	""	""	""	""	3	3
2012	10900	1	180	Delaware	11	977144	Jones, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=977144	Sr	1B	36	27	27	0.194	0.299	0.269	67	7	13	5	""	""	5	""	5	5	""	3	21	5	1	1	""	""	""	""	18	17
2012	10900	1	180	Delaware	33	1329406	Culver, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1329406	N/A	PH	36	21	21	0.156	0.198	0.195	77	3	12	3	""	""	8	""	3	1	""	4	13	1	4	2	""	1	""	""	37	18
2012	10900	1	180	Delaware	22	1193364	Noons, Brittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1193364	So	C	33	6	6	0.143	0.200	0.238	42	1	6	1	""	1	3	""	3	""	""	""	17	5	""	""	""	""	""	""	8	9
2012	10900	1	180	Delaware	13	1193366	Rust, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1193366	Jr	SP/RP	30	20	20	0.214	0.312	0.214	14	1	3	""	""	""	2	""	2	""	""	""	4	""	""	""	""	""	""	""	5	2
2012	10900	1	180	Delaware	21	1304366	Jennings, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1304366	Fr	SP	21	9	9	0.250	0.250	0.500	4	1	1	1	""	""	0	""	""	""	""	""	1	""	""	""	""	""	""	""	1	1
2012	10900	1	180	Delaware	15	1193362	Conway, Kathleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1193362	So	SP/RP	15	2	2	0.000	0.250	0.000	3	0	0	""	""	""	0	""	1	""	""	""	""	""	""	""	""	""	""	""	1	2
2012	10900	1	180	Delaware	19	1193363	Ellis, Becky	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1193363	So	INF	7	1	1	0.000	0.000	0.000	3	0	0	""	""	""	0	""	""	""	""	""	1	""	""	""	""	""	""	""	2	""
2012	10900	1	180	Delaware	12	668376	Stacevicz, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=668376	Sr	SP/RP	1	1	1	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	178	Delaware St.	15	980125	Reeger, Tawny	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980125	Sr	INF	44	42	42	0.287	0.381	0.417	115	22	33	10	1	1	20	""	11	7	1	10	10	4	1	""	""	2	1	""	40	39
2012	10900	1	178	Delaware St.	11	980124	Pleasanton, Leslie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980124	Sr	INF	44	36	36	0.188	0.205	0.200	85	6	16	1	""	""	5	""	2	""	1	3	11	5	""	""	""	3	1	""	29	30
2012	10900	1	178	Delaware St.	3	1213678	Martello, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1213678	So	INF	43	43	43	0.339	0.399	0.496	127	26	43	3	1	5	32	""	13	1	2	3	15	6	""	""	""	4	2	""	29	43
2012	10900	1	178	Delaware St.	16	980121	Beighley, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980121	Sr	OF	43	43	43	0.323	0.338	0.504	133	17	43	7	4	3	30	""	3	1	2	1	16	""	""	""	""	3	1	""	29	42
2012	10900	1	178	Delaware St.	6	1306624	Green, Bria	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306624	Fr	INF	42	37	37	0.349	0.378	0.495	109	23	38	5	1	3	20	""	7	""	3	""	13	3	1	""	""	3	5	""	18	39
2012	10900	1	178	Delaware St.	12	980126	Reid, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980126	Sr	OF	41	41	41	0.420	0.504	0.588	119	41	50	6	4	2	15	1	8	13	1	3	10	""	1	""	""	16	3	""	28	25
2012	10900	1	178	Delaware St.	5	980127	Stern, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980127	Sr	OF	40	17	17	0.195	0.267	0.244	41	10	8	2	""	""	3	""	3	1	""	2	14	5	""	""	""	1	""	""	18	2
2012	10900	1	178	Delaware St.	14	1111079	Boris, Skye	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1111079	Jr	C	39	36	36	0.218	0.303	0.321	78	2	17	5	""	1	7	""	8	2	1	1	16	8	1	""	""	1	""	""	17	25
2012	10900	1	178	Delaware St.	21	980122	Carroll, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980122	Sr	INF	39	37	37	0.188	0.303	0.224	85	9	16	3	""	""	8	""	9	5	""	5	22	8	""	""	""	3	1	""	26	20
2012	10900	1	178	Delaware St.	22	980123	Parr, Breanne	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=980123	Sr	OF	38	33	33	0.319	0.363	0.564	94	15	30	8	3	3	16	""	6	1	1	3	19	3	""	""	""	1	""	""	19	27
2012	10900	1	178	Delaware St.	7	1213679	Sarris, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1213679	So	SP/RP	32	11	11	0.000	0.000	0.000	1	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""
2012	10900	1	178	Delaware St.	23	1111047	Lewis, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1111047	Jr	INF	31	5	5	0.154	0.154	0.154	13	8	2	""	""	""	0	""	""	""	""	""	8	""	""	""	""	""	2	""	2	1
2012	10900	1	178	Delaware St.	18	1213681	Campbell, Ashlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1213681	So	SP	31	24	24	0.303	0.324	0.364	66	3	20	1	""	1	8	""	2	""	""	""	12	2	""	""	""	2	""	""	12	16
2012	10900	1	178	Delaware St.	10	1306626	Doherty, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306626	Fr	INF	27	20	20	0.214	0.241	0.286	56	7	12	4	""	""	5	""	""	2	""	1	9	1	1	""	""	4	1	""	23	10
2012	10900	1	178	Delaware St.	2	1334064	Pattillo, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1334064	N/A	PR	17	0	""	0.000	0.000	0.000	1	7	0	""	""	""	0	""	""	""	""	""	1	""	""	""	""	1	1	""	""	""
2012	10900	1	178	Delaware St.	9	1306625	Beeson, Rebekah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306625	Fr	C	16	1	1	0.222	0.222	0.222	9	3	2	""	""	""	0	""	""	""	""	""	4	1	""	""	""	""	""	""	1	2
2012	10900	1	178	Delaware St.	4	1306623	Meagley, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1306623	So	SP/RP	13	10	10	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	178	Delaware St.	8	1213680	Gross, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1213680	So	INF	11	3	3	0.000	0.000	0.000	2	0	0	""	""	""	0	""	""	""	""	""	1	""	""	""	""	""	""	""	1	""
2012	10900	1	184	Detroit	19	1323548	Garcia, Vanessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1323548	N/A	2B	51	51	51	0.217	0.285	0.261	138	11	30	3	""	1	15	""	12	1	""	9	24	4	2	""	""	2	1	""	52	36
2012	10900	1	184	Detroit	1	1323546	Schaub, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1323546	N/A	DP/3B	51	51	51	0.253	0.348	0.435	154	27	39	11	1	5	15	""	18	5	1	2	32	11	""	""	""	4	""	""	29	50
2012	10900	1	184	Detroit	12	1197605	Cupp, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197605	So	INF	51	51	51	0.287	0.396	0.503	143	16	41	4	""	9	33	""	20	6	""	1	19	7	6	5	""	""	""	""	57	19
2012	10900	1	184	Detroit	8	982277	Copple, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=982277	Sr	INF	51	51	51	0.244	0.390	0.339	127	13	31	12	""	""	9	""	15	16	1	8	34	10	1	""	""	3	""	""	36	27
2012	10900	1	184	Detroit	21	1323550	Hoffman, Kat	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1323550	N/A	""	46	46	46	0.209	0.300	0.217	115	17	24	1	""	""	2	""	14	1	""	5	41	19	""	""	""	3	1	""	41	7
2012	10900	1	184	Detroit	6	1197601	McCarty, Karyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197601	So	SP	45	40	40	0.176	0.228	0.242	91	7	16	3	""	1	6	""	7	""	3	2	28	11	2	1	""	""	""	""	28	22
2012	10900	1	184	Detroit	10	1197603	Gietl, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197603	So	1B	45	45	45	0.131	0.180	0.143	84	2	11	1	""	""	5	""	5	""	""	4	21	4	1	""	""	1	""	""	35	19
2012	10900	1	184	Detroit	22	1197609	Long, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197609	So	C	44	42	42	0.141	0.240	0.196	92	3	13	5	""	""	12	""	10	2	""	4	24	6	1	""	""	1	""	""	35	24
2012	10900	1	184	Detroit	2	1323547	Holmes, Dani	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1323547	N/A	CF	43	37	37	0.152	0.196	0.152	92	8	14	""	""	""	3	""	4	1	""	5	29	8	""	""	""	1	""	""	43	6
2012	10900	1	184	Detroit	16	1197606	Klenk, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197606	So	OF	31	13	13	0.258	0.361	0.258	31	6	8	""	""	""	1	""	5	""	""	1	8	4	""	""	""	1	2	""	10	6
2012	10900	1	184	Detroit	3	1323554	Stolp, Allayna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1323554	N/A	""	30	20	20	0.170	0.220	0.170	47	11	8	""	""	""	1	""	3	""	""	""	12	2	""	""	""	1	""	""	22	3
2012	10900	1	184	Detroit	7	982276	Zaccagni, Renee	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=982276	Sr	OF	27	23	23	0.188	0.257	0.188	64	1	12	""	""	""	3	""	6	""	""	1	11	5	""	""	""	""	""	""	27	12
2012	10900	1	184	Detroit	11	1197604	Maksym, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197604	So	SP	25	20	20	0.000	0.077	0.000	11	1	0	""	""	""	1	""	1	""	1	""	4	""	""	""	""	""	""	""	2	5
2012	10900	1	184	Detroit	23	1323549	Henderson, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1323549	N/A	""	20	16	16	0.111	0.220	0.167	36	2	4	2	""	""	2	""	5	""	""	1	13	2	""	""	""	""	""	""	11	7
2012	10900	1	189	Drake	10	993980	Craddock, Torey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=993980	Sr	INF	57	57	57	0.278	0.340	0.479	169	29	47	8	1	8	28	""	17	""	2	2	18	9	1	""	""	10	6	""	39	61
2012	10900	1	189	Drake	18	1316093	Nybo, Hayley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1316093	Fr	C	57	57	57	0.335	0.375	0.569	167	24	56	12	""	9	42	""	12	1	4	""	17	4	2	""	""	1	1	""	51	43
2012	10900	1	189	Drake	6	1218429	Pierce, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1218429	So	OF	57	57	57	0.280	0.333	0.402	189	30	53	12	4	1	25	""	13	2	""	2	22	8	1	""	""	24	3	""	44	64
2012	10900	1	189	Drake	1	1104988	Silliman, Macie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1104988	Jr	OF	54	51	51	0.205	0.309	0.212	132	18	27	1	""	""	2	""	20	""	""	1	31	9	1	""	""	22	3	""	50	19
2012	10900	1	189	Drake	44	1218428	Gronewold, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1218428	So	SP	53	49	49	0.257	0.336	0.450	109	14	28	7	1	4	12	1	12	1	""	1	28	17	3	""	""	3	1	""	18	31
2012	10900	1	189	Drake	7	1104987	Duffek, Jaimie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1104987	Sr	OF	52	49	49	0.280	0.312	0.326	132	14	37	4	1	""	10	""	6	""	""	1	10	1	""	""	""	3	""	""	61	19
2012	10900	1	189	Drake	5	1218427	Buck, Liz	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1218427	So	C	52	49	49	0.206	0.265	0.234	107	7	22	3	""	""	7	""	8	1	1	3	14	3	""	""	""	3	""	""	42	27
2012	10900	1	189	Drake	19	1104990	West, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1104990	Jr	OF	50	38	38	0.207	0.228	0.216	111	10	23	1	""	""	2	""	3	""	""	1	24	7	2	""	""	7	5	""	40	22
2012	10900	1	189	Drake	2	1316095	Ryan, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1316095	Fr	OF	49	27	27	0.133	0.188	0.150	60	9	8	1	""	""	4	""	4	""	""	1	16	6	""	""	""	2	2	""	33	2
2012	10900	1	189	Drake	22	1104989	Vande Wall, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1104989	Jr	INF	47	45	45	0.246	0.306	0.369	122	17	30	9	""	2	10	""	11	""	1	1	30	8	2	""	""	19	3	""	23	34
2012	10900	1	189	Drake	15	1218430	Randel, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1218430	So	DP	46	24	24	0.273	0.301	0.409	88	9	24	6	""	2	14	""	3	1	1	""	12	4	""	""	""	1	""	""	24	27
2012	10900	1	189	Drake	28	1316096	Schmidt, Rebekah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1316096	Fr	SP	44	9	9	0.244	0.340	0.415	41	5	10	1	""	2	7	""	6	""	""	1	16	4	""	""	""	""	""	""	9	7
2012	10900	1	189	Drake	52	993981	Magaddino, Rose	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=993981	Sr	C	41	41	41	0.125	0.333	0.250	16	4	2	""	1	""	1	""	5	""	""	1	8	1	1	""	""	""	""	""	4	3
2012	10900	1	189	Drake	3	1316092	Brewer, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1316092	Fr	INF	27	3	3	0.231	0.353	0.269	26	2	6	1	""	""	4	""	6	""	2	""	9	4	""	""	""	""	""	""	3	10
2012	10900	1	189	Drake	16	1316094	Peterson, Zeah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1316094	Fr	C	20	14	14	0.067	0.118	0.067	15	0	1	""	""	""	2	""	1	""	1	""	4	1	""	""	""	""	""	""	4	7
2012	10900	1	191	Drexel	5	1308660	Llamas, Sylvia	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1308660	Fr	INF	48	47	47	0.210	0.301	0.247	81	18	17	""	""	1	10	""	10	1	1	5	14	6	""	""	""	2	""	""	36	15
2012	10900	1	191	Drexel	1	1197827	Ahonkhai, Comfort	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197827	So	OF	48	48	48	0.310	0.376	0.345	113	19	35	""	2	""	10	""	7	5	""	6	18	5	1	""	""	6	4	""	43	18
2012	10900	1	191	Drexel	22	1089704	Parish, Hanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1089704	Jr	OF	48	48	48	0.283	0.306	0.422	166	25	47	7	8	""	14	""	6	""	1	9	17	4	""	""	""	12	4	""	66	32
2012	10900	1	191	Drexel	20	1089703	Reading, Jenn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1089703	Jr	1B	48	48	48	0.326	0.447	0.561	132	24	43	7	""	8	23	2	27	2	""	""	35	7	4	1	""	""	""	""	18	34
2012	10900	1	191	Drexel	14	979926	Collings, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=979926	Sr	C	48	48	48	0.320	0.391	0.560	150	23	48	12	""	8	41	""	18	""	1	""	16	3	1	1	""	1	""	""	37	48
2012	10900	1	191	Drexel	13	979925	DeMirjian, Caprice	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=979925	Sr	INF	48	48	48	0.277	0.393	0.312	112	24	31	2	1	""	10	""	10	12	1	5	13	1	""	""	""	2	""	""	42	28
2012	10900	1	191	Drexel	3	979924	Metcalf, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=979924	Sr	3B	48	48	48	0.232	0.292	0.311	151	29	35	3	""	3	23	""	14	""	3	4	26	4	1	""	""	13	2	""	56	35
2012	10900	1	191	Drexel	11	1197828	Timoteo, Maddison	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197828	So	C	40	37	37	0.214	0.311	0.456	103	8	22	7	""	6	14	1	6	9	1	3	21	4	""	""	""	""	""	""	27	29
2012	10900	1	191	Drexel	17	1089702	Bachmann, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1089702	Jr	INF	40	36	36	0.321	0.387	0.528	53	9	17	3	1	2	16	""	4	3	2	""	8	2	""	""	""	1	""	""	13	14
2012	10900	1	191	Drexel	15	979927	Allen, Hillary	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=979927	Sr	SP	35	28	28	0.211	0.310	0.316	76	6	16	2	""	2	3	""	11	""	""	3	18	7	1	1	""	""	""	""	21	19
2012	10900	1	191	Drexel	2	1308659	Fermo, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1308659	Fr	C	32	11	11	0.238	0.304	0.238	21	7	5	""	""	""	1	""	1	1	""	""	5	3	1	""	""	3	1	""	7	3
2012	10900	1	191	Drexel	21	1197830	Taylor, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197830	So	SP	27	21	21	0.163	0.163	0.186	43	5	7	1	""	""	1	""	""	""	""	""	7	3	""	""	""	""	""	""	13	13
2012	10900	1	191	Drexel	18	979928	Fravel, Elena	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=979928	Sr	2B	25	1	1	0.667	0.667	0.667	3	7	2	""	""	""	0	""	""	""	""	""	1	""	""	""	""	""	""	""	""	""
2012	10900	1	191	Drexel	7	1308661	Popek, Jill	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1308661	Fr	INF	15	1	1	0.211	0.211	0.368	19	1	4	""	""	1	3	""	""	""	""	""	6	2	1	1	""	""	""	""	6	3
2012	10900	1	191	Drexel	16	1197829	O'Hara, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1197829	So	OF	15	8	8	0.000	0.095	0.000	19	1	0	""	""	""	0	""	""	2	""	""	4	2	""	""	""	""	""	""	14	1
2012	10900	1	196	East Carolina	7	1195084	Oshiro, Kristi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1195084	So	INF	53	53	53	0.255	0.344	0.335	161	34	41	4	3	1	18	18	""	4	""	11	24	8	""	""	""	13	2	""	73	29
2012	10900	1	196	East Carolina	12	1195077	Fieldhouse, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1195077	So	INF	53	52	52	0.268	0.343	0.342	149	17	40	3	1	2	18	17	1	""	""	8	18	3	1	1	""	3	1	""	46	49
2012	10900	1	196	East Carolina	17	1195078	Jelnick, Jill	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1195078	So	INF	52	51	51	0.315	0.390	0.340	162	25	51	2	1	""	18	18	""	2	""	6	15	4	1	1	""	10	2	""	61	30
2012	10900	1	196	East Carolina	16	1195085	Robbins, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1195085	So	OF	52	51	51	0.280	0.364	0.413	143	23	40	11	1	2	22	10	""	9	""	1	26	7	2	1	""	10	4	""	33	40
2012	10900	1	196	East Carolina	22	1195081	Lewis, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1195081	So	OF	51	51	51	0.270	0.325	0.378	148	21	40	5	1	3	26	9	""	4	2	1	30	8	""	""	""	12	1	""	50	19
2012	10900	1	196	East Carolina	18	976258	Velasquez, Priscilla	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=976258	Sr	INF	50	44	44	0.256	0.317	0.341	129	13	33	2	""	3	24	11	""	2	3	13	9	3	1	1	""	2	""	""	51	45
2012	10900	1	196	East Carolina	15	1195079	K.-Glackin, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1195079	So	INF	50	49	49	0.184	0.276	0.214	103	24	19	1	1	""	4	9	""	4	""	2	26	8	2	""	""	9	1	""	42	16
2012	10900	1	196	East Carolina	11	883599	Riggs, Suzanne	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=883599	Sr	OF	49	47	47	0.325	0.449	0.563	126	27	41	6	""	8	33	28	""	2	2	4	28	8	1	1	""	9	4	""	21	31
2012	10900	1	196	East Carolina	2	1302669	Christian, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1302669	Fr	SP/RP	42	31	31	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	196	East Carolina	4	1195080	Lee, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1195080	So	C	39	28	28	0.200	0.306	0.224	85	17	17	""	1	""	6	12	""	1	""	3	19	8	""	""	""	12	2	""	35	14
2012	10900	1	196	East Carolina	21	1108096	Clark, Kai	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1108096	Jr	C	38	35	35	0.283	0.330	0.380	92	12	26	1	1	2	13	6	""	1	1	1	19	2	2	1	""	3	""	""	26	21
2012	10900	1	196	East Carolina	13	1302672	Smith, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1302672	Fr	SP/RP	36	22	22	""	""	""	0	0	0	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2012	10900	1	196	East Carolina	3	1108097	Lopez, Cicely	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1108097	Jr	INF	29	13	13	0.173	0.218	0.250	52	6	9	4	""	""	6	3	""	""	""	""	12	6	""	""	""	1	""	""	15	13
2012	10900	1	196	East Carolina	5	1195086	Wynne, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1195086	So	C	25	3	3	0.167	0.211	0.333	18	6	3	""	""	1	1	1	""	""	""	2	4	2	""	""	""	2	1	""	7	6
2012	10900	1	196	East Carolina	20	1302668	Cannon, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1302668	Fr	INF	9	0	""	0.167	0.444	0.167	6	1	1	""	""	""	0	3	""	""	""	""	5	2	""	""	""	""	""	""	""	""
2012	10900	1	196	East Carolina	8	1302671	Pacioni, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=1302671	Fr	C	7	0	""	0.167	0.286	0.167	6	0	1	""	""	""	0	1	""	""	""	""	1	""	""	""	""	""	1	""	1	3
2012	10900	1	198	East Tenn. St.	12	993535	Martin, Annie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10900&stats_player_seq=993535	Jr	OF	49	48	48	0.297	0.341	0.368	155	25	46	5	3	""	7	9	""	2	1	2	22	7	""	""	""	""	1	""	45	38
