year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2013	11300	3	18	Alfred	3	1208551	Arguello, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1208551	Jr	2B	26	26	26	15	 	1	0.938	 	 	 	 	 	 
2013	11300	3	18	Alfred	13	1318047	O'Sullivan, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1318047	So	SP	25	23	23	11	43	3	0.947	 	 	11	2	1	 
2013	11300	3	18	Alfred	24	1428452	Greenberg, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1428452	Fr	C	23	12	12	43	2	1	0.978	 	2	6	1	1	 
2013	11300	3	18	Alfred	21	1318049	Muller, Samantha Jo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1318049	So	SP/RP	21	1	1	2	9	 	1.000	 	 	2	3	1	 
2013	11300	3	18	Alfred	27	1318045	Hampton, Alyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1318045	So	OF	18	11	11	10	 	1	0.909	 	 	 	 	 	 
2013	11300	3	18	Alfred	25	1428453	Jauregui, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1428453	Fr	SP/RP	17	12	12	11	 	 	1.000	 	 	 	 	 	 
2013	11300	3	18	Alfred	8	1428445	Jakobsen, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1428445	Fr	SP/RP	17	8	8	4	13	1	0.944	 	 	3	2	1	 
2013	11300	3	18	Alfred	4	1428443	Burdick, Patricia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1428443	Fr	2B	15	8	8	11	9	4	0.833	 	 	 	 	 	 
2013	11300	3	18	Alfred	6	1208545	Tomisman, Jacqueline	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1208545	Jr	1B	9	2	2	7	 	 	1.000	 	 	 	 	 	 
2013	11300	3	18	Alfred	11	1208543	Montano, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1208543	Jr	INF	6	2	2	2	 	1	0.667	 	 	 	 	 	 
2013	11300	3	18	Alfred	16	1428449	Canova, Julie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1428449	Fr	1B	6	1	1	20	 	1	0.952	 	 	 	 	 	 
2013	11300	3	18	Alfred	27	1448106	Clark, Betsy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1448106	N/A	CF	1	1	1	 	 	 	""	 	 	 	 	 	 
2013	11300	3	18	Alfred	12	1448102	Sabourin, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1448102	N/A	3B	1	1	1	1	4	 	1.000	 	 	 	 	 	 
2013	11300	3	19	Allegheny	8	1208276	Hayden, Halea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1208276	Jr	INF	44	44	44	350	11	5	0.986	 	 	 	 	4	 
2013	11300	3	19	Allegheny	5	1430515	Mazurik, Belle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11300&stats_player_seq=1430515	Fr	INF	44	44	44	44	30	8	0.902	 	 	 	 	2	 
