year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2012	10900	596	St. Bonaventure	-	Totals	-	-	-	-	 	0.227	0.295	0.326	1,083	127	246	40	5	19	107	89	4	17	6	22	285	92	7	4	""	30	9	""	291	245
2012	10900	596	St. Bonaventure	-	Opponent Totals	-	-	-	-	 	0.303	0.370	0.419	1,197	241	363	60	2	25	203	110	6	21	8	32	144	50	10	4	0	53	9	0	357	299
2012	10900	603	St. John's (NY)	-	Totals	-	-	-	-	 	0.266	0.331	0.399	1,560	205	415	67	3	45	185	5	123	33	9	13	324	89	18	3	""	33	15	""	400	394
2012	10900	603	St. John's (NY)	-	Opponent Totals	-	-	-	-	 	0.286	0.368	0.454	1,549	270	443	74	5	59	246	3	181	27	13	33	256	74	16	1	0	48	15	0	383	453
2012	10900	610	St. Mary's (CA)	-	Totals	-	-	-	-	 	0.289	0.372	0.438	1,300	240	376	65	7	38	212	122	2	55	11	39	246	53	11	1	""	26	17	""	329	363
2012	10900	610	St. Mary's (CA)	-	Opponent Totals	-	-	-	-	 	0.266	0.342	0.385	1,317	221	350	46	3	35	194	127	2	30	7	39	187	58	14	9	0	51	14	0	378	381
2012	10900	674	Stanford	-	Totals	-	-	-	-	 	0.318	0.395	0.454	1,581	337	502	79	20	32	298	6	162	46	9	27	230	59	11	3	""	49	12	""	464	362
2012	10900	674	Stanford	-	Opponent Totals	-	-	-	-	 	0.252	0.310	0.411	1,485	206	374	46	7	59	191	4	104	25	8	24	274	79	19	12	0	30	9	0	394	429
2012	10900	676	Stephen F. Austin	-	Totals	-	-	-	-	 	0.203	0.294	0.279	1,218	132	247	40	7	13	120	""	131	30	8	34	269	69	14	1	""	42	14	""	366	323
2012	10900	676	Stephen F. Austin	-	Opponent Totals	-	-	-	-	 	0.305	0.390	0.424	1,304	222	398	53	9	28	200	0	160	29	11	33	191	63	13	1	0	67	10	0	344	372
2012	10900	678	Stetson	-	Totals	-	-	-	-	 	0.263	0.340	0.366	1,246	161	328	44	""	28	138	1	110	37	6	29	212	75	8	6	""	49	8	""	344	357
2012	10900	678	Stetson	-	Opponent Totals	-	-	-	-	 	0.231	0.316	0.319	1,200	124	277	34	3	22	117	28	129	24	6	29	241	70	17	10	0	26	10	0	389	295
2012	10900	683	Stony Brook	-	Totals	-	-	-	-	 	0.309	0.365	0.426	1,426	251	440	64	10	28	208	""	95	37	9	40	191	49	14	7	""	76	17	""	447	344
2012	10900	683	Stony Brook	-	Opponent Totals	-	-	-	-	 	0.209	0.291	0.314	1,299	140	271	37	5	30	132	0	116	39	9	22	285	94	11	5	0	32	8	0	354	389
2012	10900	688	Syracuse	-	Totals	-	-	-	-	 	0.242	0.337	0.416	1,526	254	369	56	6	66	232	188	4	38	12	20	406	129	11	3	""	64	16	""	327	414
2012	10900	688	Syracuse	-	Opponent Totals	-	-	-	-	 	0.171	0.265	0.250	1,457	135	249	38	1	25	116	155	0	34	7	27	457	169	21	5	0	42	5	0	496	245
2012	10900	690	Temple	-	Totals	-	-	-	-	 	0.254	0.336	0.359	1,258	211	320	62	8	18	183	3	139	20	9	37	255	75	11	4	""	25	1	""	384	284
2012	10900	690	Temple	-	Opponent Totals	-	-	-	-	 	0.249	0.350	0.376	1,241	186	309	44	1	37	170	1	156	41	9	43	218	64	6	0	0	36	16	0	301	406
2012	10900	694	Tennessee	-	Totals	-	-	-	-	 	0.299	0.394	0.430	1,731	325	517	68	12	45	290	11	230	53	17	52	279	84	17	9	""	115	17	""	524	428
2012	10900	694	Tennessee	-	Opponent Totals	-	-	-	-	 	0.185	0.259	0.262	1,593	111	294	39	3	26	100	5	132	29	4	27	483	107	18	12	0	43	14	0	443	382
2012	10900	691	Tennessee St.	-	Totals	-	-	-	-	 	0.237	0.316	0.282	1,352	136	321	34	7	4	108	""	128	30	6	39	278	90	17	7	""	46	13	""	377	367
2012	10900	691	Tennessee St.	-	Opponent Totals	-	-	-	-	 	0.303	0.374	0.418	1,485	320	450	69	6	30	269	0	133	38	6	38	257	70	12	4	0	83	16	0	375	371
2012	10900	692	Tennessee Tech	-	Totals	-	-	-	-	 	0.244	0.316	0.300	1,548	185	377	43	4	12	157	140	1	28	10	45	333	60	14	4	""	59	17	""	428	403
2012	10900	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	 	0.240	0.331	0.348	1,524	215	366	72	9	25	180	191	0	21	10	45	268	83	11	3	0	92	15	0	492	396
2012	10900	703	Texas	-	Totals	-	-	-	-	 	0.330	0.411	0.530	1,588	372	524	85	13	69	336	8	204	28	21	49	242	54	27	12	""	91	22	""	462	369
2012	10900	703	Texas	-	Opponent Totals	-	-	-	-	 	0.212	0.308	0.312	1,495	161	317	40	2	35	146	4	169	42	9	21	452	88	12	3	0	38	10	0	333	386
2012	10900	697	Texas A&M	-	Totals	-	-	-	-	 	0.292	0.395	0.478	1,543	291	450	51	3	77	268	8	246	25	11	53	263	69	17	4	""	49	10	""	467	384
2012	10900	697	Texas A&M	-	Opponent Totals	-	-	-	-	 	0.220	0.309	0.327	1,481	175	326	45	3	36	163	0	167	29	13	39	392	85	13	5	0	32	9	0	426	355
2012	10900	699	Texas Southern	-	Totals	-	-	-	-	 	0.346	0.415	0.471	1,122	245	388	51	12	22	224	""	108	32	10	45	131	31	6	2	""	77	7	""	347	285
2012	10900	699	Texas Southern	-	Opponent Totals	-	-	-	-	 	0.296	0.339	0.411	1,130	188	335	50	11	19	176	1	61	16	9	35	128	38	12	5	0	31	11	0	313	331
2012	10900	670	Texas St.	-	Totals	-	-	-	-	 	0.257	0.330	0.323	1,416	188	364	55	6	9	160	142	""	18	11	67	197	73	12	1	""	58	13	""	495	384
2012	10900	670	Texas St.	-	Opponent Totals	-	-	-	-	 	0.204	0.255	0.307	1,399	124	285	45	2	32	115	85	0	13	5	30	381	74	8	2	0	38	12	0	377	360
2012	10900	700	Texas Tech	-	Totals	-	-	-	-	 	0.280	0.372	0.467	1,466	291	411	68	4	66	266	188	2	32	12	32	265	86	20	6	""	65	15	""	351	440
2012	10900	700	Texas Tech	-	Opponent Totals	-	-	-	-	 	0.244	0.322	0.337	1,482	179	362	42	4	29	165	128	1	44	4	32	253	76	19	11	0	28	19	0	560	300
2012	10900	702	Texas-Arlington	-	Totals	-	-	-	-	 	0.225	0.286	0.320	1,064	107	239	35	5	19	96	4	80	14	6	37	199	65	8	2	1	27	6	""	332	307
2012	10900	702	Texas-Arlington	-	Opponent Totals	-	-	-	-	 	0.241	0.321	0.349	1,064	130	256	61	6	14	116	0	111	18	7	28	162	46	8	2	0	35	13	0	380	269
2012	10900	709	Toledo	-	Totals	-	-	-	-	 	0.258	0.311	0.359	1,418	200	366	52	8	25	181	82	""	31	9	19	301	61	20	7	""	73	19	""	404	319
2012	10900	709	Toledo	-	Opponent Totals	-	-	-	-	 	0.296	0.402	0.445	1,418	306	420	75	8	40	278	221	0	38	11	53	185	63	17	6	0	73	26	0	361	454
2012	10900	711	Towson	-	Totals	-	-	-	-	 	0.237	0.315	0.348	1,408	192	333	63	11	24	177	1	156	11	10	37	307	98	10	4	""	17	15	""	401	348
2012	10900	711	Towson	-	Opponent Totals	-	-	-	-	 	0.257	0.322	0.380	1,406	196	362	72	5	30	175	0	104	36	13	27	288	60	9	4	0	52	8	0	288	461
2012	10900	716	Troy	-	Totals	-	-	-	-	 	0.267	0.344	0.405	1,475	245	394	75	10	36	210	2	148	28	8	47	243	80	14	3	""	64	12	""	407	431
2012	10900	716	Troy	-	Opponent Totals	-	-	-	-	 	0.263	0.329	0.377	1,505	213	396	69	3	32	175	8	135	16	8	25	227	39	18	6	0	63	8	0	478	380
2012	10900	719	Tulsa	-	Totals	-	-	-	-	 	0.308	0.383	0.438	1,538	287	473	69	13	35	259	181	5	16	16	32	238	53	19	5	""	57	13	""	434	390
2012	10900	719	Tulsa	-	Opponent Totals	-	-	-	-	 	0.226	0.333	0.325	1,389	179	314	35	2	33	162	198	0	30	10	36	356	92	14	5	0	26	22	0	425	301
2012	10900	9	UAB	-	Totals	-	-	-	-	 	0.276	0.345	0.425	1,557	231	429	60	7	53	204	2	154	17	9	35	296	79	23	14	""	35	11	""	402	427
2012	10900	9	UAB	-	Opponent Totals	-	-	-	-	 	0.229	0.310	0.319	1,500	160	343	42	3	29	137	2	142	35	2	37	375	91	11	5	0	54	27	0	433	332
2012	10900	108	UC Davis	-	Totals	-	-	-	-	 	0.232	0.305	0.315	1,299	147	302	50	3	17	129	109	2	29	5	41	200	46	20	10	""	30	5	""	440	350
2012	10900	108	UC Davis	-	Opponent Totals	-	-	-	-	 	0.250	0.340	0.354	1,358	201	339	54	11	22	176	157	1	34	10	25	417	103	9	4	0	61	9	0	269	317
2012	10900	111	UC Riverside	-	Totals	-	-	-	-	 	0.280	0.356	0.390	1,346	212	377	48	11	26	188	133	3	29	8	46	242	62	10	1	""	73	15	""	390	338
2012	10900	111	UC Riverside	-	Opponent Totals	-	-	-	-	 	0.284	0.370	0.420	1,369	254	389	64	7	36	217	169	2	28	17	43	188	47	24	3	0	49	17	0	385	399
2012	10900	104	UC Santa Barbara	-	Totals	-	-	-	-	 	0.262	0.324	0.351	1,532	191	402	45	5	27	160	""	124	20	9	36	289	72	15	7	""	44	16	""	456	358
2012	10900	104	UC Santa Barbara	-	Opponent Totals	-	-	-	-	 	0.260	0.325	0.374	1,520	217	395	67	1	35	184	3	117	36	13	45	318	86	15	10	0	36	17	0	403	395
2012	10900	128	UCF	-	Totals	-	-	-	-	 	0.258	0.342	0.355	1,513	231	391	55	17	19	187	4	155	42	11	36	264	86	17	3	""	102	20	""	430	398
2012	10900	128	UCF	-	Opponent Totals	-	-	-	-	 	0.204	0.287	0.282	1,488	134	304	37	2	25	111	8	147	29	7	38	388	116	6	3	0	56	10	0	326	465
2012	10900	110	UCLA	-	Totals	-	-	-	-	 	0.339	0.429	0.580	1,497	370	508	91	10	83	350	1	214	33	17	20	244	61	28	14	""	37	7	""	360	380
2012	10900	110	UCLA	-	Opponent Totals	-	-	-	-	 	0.238	0.331	0.356	1,380	220	328	56	4	33	186	0	160	35	7	22	327	104	16	10	0	57	8	0	355	357
2012	10900	164	UConn	-	Totals	-	-	-	-	 	0.264	0.332	0.425	1,275	212	336	61	5	45	191	92	4	41	5	23	277	63	10	3	""	42	13	""	348	286
2012	10900	164	UConn	-	Opponent Totals	-	-	-	-	 	0.287	0.364	0.391	1,275	233	366	58	6	21	188	137	2	23	12	31	223	64	16	1	0	50	19	0	372	289
2012	10900	391	UMBC	-	Totals	-	-	-	-	 	0.250	0.325	0.384	1,269	173	317	61	2	35	148	2	130	14	4	17	270	89	10	1	""	30	6	""	356	324
2012	10900	391	UMBC	-	Opponent Totals	-	-	-	-	 	0.295	0.377	0.438	1,342	273	396	50	11	40	231	0	167	17	14	36	210	66	19	4	0	55	16	0	394	322
2012	10900	393	UMES	-	Totals	-	-	-	-	 	0.199	0.287	0.264	758	85	151	25	6	4	67	""	78	17	5	1	241	74	9	""	""	44	9	""	229	120
2012	10900	393	UMES	-	Opponent Totals	-	-	-	-	 	0.371	0.410	0.542	967	303	359	63	21	20	271	0	45	31	17	17	72	16	6	0	0	52	7	0	178	291
2012	10900	2707	UMKC	-	Totals	-	-	-	-	 	0.240	0.319	0.303	1,514	204	364	46	9	10	174	1	142	37	9	46	299	87	9	2	""	81	18	""	477	363
2012	10900	2707	UMKC	-	Opponent Totals	-	-	-	-	 	0.268	0.329	0.408	1,550	206	415	79	14	37	189	0	128	19	12	40	282	73	9	3	0	46	11	0	365	489
2012	10900	459	UNCG	-	Totals	-	-	-	-	 	0.248	0.320	0.371	1,441	230	357	41	8	40	204	1	129	30	15	35	261	75	16	5	""	44	11	""	436	373
2012	10900	459	UNCG	-	Opponent Totals	-	-	-	-	 	0.294	0.390	0.434	1,478	294	434	82	6	38	256	1	211	32	14	43	188	43	21	8	1	55	13	0	496	344
2012	10900	460	UNCW	-	Totals	-	-	-	-	 	0.203	0.274	0.277	1,352	106	274	48	1	17	90	2	111	23	4	35	285	76	24	14	""	8	4	""	388	401
2012	10900	460	UNCW	-	Opponent Totals	-	-	-	-	 	0.253	0.352	0.345	1,373	257	347	47	5	23	211	0	186	30	10	41	248	60	13	5	0	104	20	0	390	372
2012	10900	504	UNI	-	Totals	-	-	-	-	 	0.278	0.367	0.439	1,457	272	405	76	13	44	244	4	161	49	9	23	292	66	10	2	""	62	10	""	354	377
2012	10900	504	UNI	-	Opponent Totals	-	-	-	-	 	0.204	0.300	0.267	1,309	143	267	33	4	14	113	1	147	35	4	36	347	87	14	2	1	33	7	0	387	305
2012	10900	465	UNLV	-	Totals	-	-	-	-	 	0.262	0.334	0.414	1,303	200	342	55	10	41	185	2	106	39	9	44	264	85	14	8	""	15	5	""	353	356
2012	10900	465	UNLV	-	Opponent Totals	-	-	-	-	 	0.289	0.351	0.436	1,354	230	391	53	4	46	212	2	109	23	6	29	207	49	27	14	0	40	6	0	492	263
2012	10900	10411	USC Upstate	-	Totals	-	-	-	-	 	0.325	0.385	0.460	1,397	276	454	77	6	33	235	8	122	25	17	45	148	49	17	8	""	80	17	""	465	322
2012	10900	10411	USC Upstate	-	Opponent Totals	-	-	-	-	 	0.214	0.277	0.323	1,258	117	269	46	2	29	107	3	96	16	3	34	343	75	11	5	0	32	11	0	284	375
2012	10900	695	UT Martin	-	Totals	-	-	-	-	 	0.268	0.349	0.402	1,611	273	431	70	16	38	239	177	""	28	8	34	239	67	18	7	""	86	28	""	495	419
2012	10900	695	UT Martin	-	Opponent Totals	-	-	-	-	 	0.258	0.328	0.370	1,572	220	405	44	3	42	187	126	1	42	9	49	293	73	22	9	0	49	23	0	450	426
2012	10900	704	UTEP	-	Totals	-	-	-	-	 	0.293	0.376	0.484	1,389	271	407	65	7	62	240	10	162	30	10	17	289	73	10	1	""	16	9	""	356	317
2012	10900	704	UTEP	-	Opponent Totals	-	-	-	-	 	0.347	0.466	0.530	1,399	418	486	92	16	44	361	0	306	27	26	43	199	76	14	0	0	87	28	0	347	368
2012	10900	706	UTSA	-	Totals	-	-	-	-	 	0.287	0.348	0.397	1,388	196	398	67	4	26	176	1	125	12	11	29	192	64	15	9	""	16	6	""	376	424
2012	10900	706	UTSA	-	Opponent Totals	-	-	-	-	 	0.277	0.348	0.422	1,378	230	382	58	5	44	206	8	118	36	8	39	251	56	14	2	0	44	6	0	387	361
2012	10900	732	Utah	-	Totals	-	-	-	-	 	0.282	0.361	0.452	1,406	268	397	64	8	53	239	166	1	15	13	19	254	63	23	15	""	57	14	""	390	358
2012	10900	732	Utah	-	Opponent Totals	-	-	-	-	 	0.272	0.350	0.466	1,439	255	392	69	4	67	234	162	1	13	4	18	359	92	23	19	0	42	13	0	367	293
2012	10900	731	Utah St.	-	Totals	-	-	-	-	 	0.250	0.325	0.350	1,333	164	333	52	5	24	136	1	130	23	11	43	243	55	17	9	""	19	9	""	413	347
2012	10900	731	Utah St.	-	Opponent Totals	-	-	-	-	 	0.305	0.416	0.469	1,400	314	427	78	20	37	288	3	239	31	6	30	237	62	17	5	0	63	13	0	466	235
2012	10900	30024	Utah Valley	-	Totals	-	-	-	-	 	0.263	0.327	0.398	1,578	238	415	69	9	42	214	4	130	23	7	50	288	71	14	3	""	29	15	""	520	346
2012	10900	30024	Utah Valley	-	Opponent Totals	-	-	-	-	 	0.251	0.346	0.354	1,535	222	386	57	11	26	195	2	193	36	11	66	226	70	18	2	0	49	14	0	511	428
2012	10900	735	Valparaiso	-	Totals	-	-	-	-	 	0.300	0.376	0.471	1,668	347	501	96	9	57	309	191	5	23	20	24	251	77	26	5	""	47	11	""	427	463
2012	10900	735	Valparaiso	-	Opponent Totals	-	-	-	-	 	0.245	0.305	0.354	1,570	180	385	66	7	30	159	114	2	24	9	38	277	87	25	5	0	31	8	0	554	359
2012	10900	739	Villanova	-	Totals	-	-	-	-	 	0.292	0.342	0.380	1,538	233	449	71	11	14	187	102	1	22	11	40	161	37	10	2	""	51	18	""	485	418
2012	10900	739	Villanova	-	Opponent Totals	-	-	-	-	 	0.275	0.334	0.380	1,479	207	406	71	8	23	178	107	8	28	8	36	252	84	10	1	0	29	26	0	378	438
2012	10900	746	Virginia	-	Totals	-	-	-	-	 	0.249	0.356	0.374	1,253	210	312	42	14	29	178	1	159	54	7	38	279	80	8	5	""	100	25	""	374	290
2012	10900	746	Virginia	-	Opponent Totals	-	-	-	-	 	0.255	0.301	0.394	1,304	180	333	46	6	41	163	0	63	26	11	32	350	101	12	2	0	39	10	0	276	352
2012	10900	742	Virginia Tech	-	Totals	-	-	-	-	 	0.247	0.348	0.380	1,580	278	391	65	3	46	253	5	209	47	22	46	245	75	26	11	""	52	11	""	454	487
2012	10900	742	Virginia Tech	-	Opponent Totals	-	-	-	-	 	0.237	0.314	0.338	1,575	188	373	42	6	35	172	5	156	25	8	34	299	62	30	15	0	36	20	0	593	313
2012	10900	748	Wagner	-	Totals	-	-	-	-	 	0.255	0.331	0.358	1,398	183	356	62	2	26	167	""	129	36	10	44	212	57	16	9	""	22	18	""	410	409
2012	10900	748	Wagner	-	Opponent Totals	-	-	-	-	 	0.298	0.380	0.434	1,425	244	425	77	12	31	228	2	179	15	9	41	191	62	11	5	0	71	16	0	470	333
2012	10900	756	Washington	-	Totals	-	-	-	-	 	0.294	0.385	0.436	1,523	309	448	65	14	41	280	206	""	34	26	20	232	71	19	3	""	83	7	""	438	404
2012	10900	756	Washington	-	Opponent Totals	-	-	-	-	 	0.211	0.313	0.316	1,394	170	294	49	5	29	153	173	3	36	5	30	335	76	21	4	0	22	9	0	455	305
2012	10900	758	Weber St.	-	Totals	-	-	-	-	 	0.293	0.372	0.456	1,393	258	408	62	15	45	226	3	146	33	4	20	327	90	11	5	1	42	10	""	384	240
2012	10900	758	Weber St.	-	Opponent Totals	-	-	-	-	 	0.303	0.415	0.476	1,405	360	426	88	16	41	303	0	241	32	7	24	262	72	17	7	0	71	12	0	360	306
2012	10900	769	Western Caro.	-	Totals	-	-	-	-	 	0.278	0.355	0.420	1,550	260	431	66	11	44	226	2	160	27	4	34	232	43	18	5	1	37	10	""	467	400
2012	10900	769	Western Caro.	-	Opponent Totals	-	-	-	-	 	0.313	0.380	0.435	1,589	309	497	75	6	36	271	0	149	33	18	55	234	69	8	0	0	76	6	0	412	444
2012	10900	771	Western Ill.	-	Totals	-	-	-	-	 	0.272	0.348	0.370	1,370	221	373	47	9	23	178	1	131	36	15	44	217	56	15	2	""	91	14	""	379	386
2012	10900	771	Western Ill.	-	Opponent Totals	-	-	-	-	 	0.259	0.354	0.355	1,314	225	340	47	10	20	182	0	149	48	8	39	191	60	21	4	0	65	15	0	492	269
2012	10900	772	Western Ky.	-	Totals	-	-	-	-	 	0.274	0.353	0.429	1,553	264	426	75	15	45	227	2	115	79	11	44	263	53	20	7	1	67	20	""	434	418
2012	10900	772	Western Ky.	-	Opponent Totals	-	-	-	-	 	0.241	0.320	0.367	1,516	187	366	54	5	42	168	2	157	23	10	30	336	80	19	7	0	50	18	0	456	355
2012	10900	774	Western Mich.	-	Totals	-	-	-	-	 	0.260	0.336	0.356	1,391	182	361	55	2	25	172	3	136	26	3	52	233	72	22	14	""	14	10	""	449	337
2012	10900	774	Western Mich.	-	Opponent Totals	-	-	-	-	 	0.219	0.329	0.335	1,299	144	284	53	4	30	131	0	197	19	3	26	370	86	9	5	0	40	18	0	314	327
2012	10900	782	Wichita St.	-	Totals	-	-	-	-	 	0.231	0.292	0.328	1,370	179	316	54	5	23	146	3	87	35	8	38	272	65	9	1	""	60	11	""	395	394
2012	10900	782	Wichita St.	-	Opponent Totals	-	-	-	-	 	0.322	0.392	0.529	1,456	321	469	81	14	64	284	0	144	35	19	47	159	51	18	4	0	68	11	0	428	393
2012	10900	792	Winthrop	-	Totals	-	-	-	-	 	0.241	0.314	0.323	1,413	142	340	35	2	26	128	2	138	18	10	38	244	56	16	8	""	26	14	""	472	361
2012	10900	792	Winthrop	-	Opponent Totals	-	-	-	-	 	0.296	0.390	0.435	1,455	265	430	67	8	40	243	12	200	33	11	49	282	76	9	3	0	64	23	0	472	294
2012	10900	796	Wisconsin	-	Totals	-	-	-	-	 	0.300	0.385	0.426	1,402	272	420	73	7	30	230	1	167	34	12	59	224	62	15	4	""	87	32	""	445	313
2012	10900	796	Wisconsin	-	Opponent Totals	-	-	-	-	 	0.261	0.334	0.356	1,400	194	366	52	10	20	172	6	131	25	5	39	249	66	15	6	0	23	14	0	468	309
2012	10900	810	Wright St.	-	Totals	-	-	-	-	 	0.257	0.330	0.350	1,394	191	358	57	14	15	153	2	131	26	11	51	264	71	12	3	""	37	13	""	431	329
2012	10900	810	Wright St.	-	Opponent Totals	-	-	-	-	 	0.274	0.358	0.390	1,414	242	387	55	5	33	211	4	169	21	8	27	254	48	30	9	0	60	27	0	517	202
2012	10900	813	Yale	-	Totals	-	-	-	-	 	0.247	0.302	0.316	1,207	138	298	47	8	7	113	83	1	16	9	34	195	40	13	4	""	27	2	""	399	314
2012	10900	813	Yale	-	Opponent Totals	-	-	-	-	 	0.326	0.414	0.486	1,266	292	413	92	13	28	265	158	0	42	13	44	120	34	18	9	0	40	12	0	376	359
2012	10900	817	Youngstown St.	-	Totals	-	-	-	-	 	0.312	0.379	0.447	1,369	279	427	69	4	36	244	135	3	20	12	49	213	75	13	3	""	55	7	""	364	340
2012	10900	817	Youngstown St.	-	Opponent Totals	-	-	-	-	 	0.281	0.351	0.415	1,303	232	366	48	5	39	189	115	0	30	7	44	214	68	19	9	0	41	18	0	394	313
