year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12381	2	1371	Southeastern Okla.	11	1765905	Cudd, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1765905	N/A	P	44	27	40	23	3.18	151.2	179	88	69	47	75	1	698	612	43	4	13	1	2	""	20	19	4	5	16	7	15	4	""	142	214	13	11	2
2016	12381	2	1371	Southeastern Okla.	7	1658576	Seay, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1658576	Fr	P	42	25	42	25	3.65	136.1	175	91	71	36	112	1	641	578	31	6	20	1	9	2	6	18	3	4	24	12	19	2	""	149	144	14	10	3
2016	12381	2	1371	Southeastern Okla.	9	1658349	Moore, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1658349	Fr	P	19	0	10	""	6.46	8.2	13	8	8	6	9	""	48	39	2	""	2	""	2	""	3	4	""	""	3	2	""	""	""	7	9	""	""	""
2016	12381	2	1371	Southeastern Okla.	2	1765912	Offill, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1765912	N/A	P	19	0	18	""	5.64	22.1	29	24	18	11	6	""	113	97	5	1	4	""	4	""	3	2	""	""	15	4	2	""	""	34	24	""	""	""
2016	12381	2	1376	Southern Ark.	8	1761558	Beasley, Kimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1761558	Sr	SP/RP	37	31	37	31	1.55	203.1	146	57	45	35	221	9	804	736	28	2	14	2	9	""	9	55	""	20	1	1	23	1	""	161	215	26	5	3
2016	12381	2	1376	Southern Ark.	21	1761565	Garner, Kaylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1761565	Jr	SP/RP	32	31	32	31	2.11	175.2	128	62	53	54	183	9	717	636	19	2	13	3	13	""	11	45	""	18	3	""	15	1	""	110	221	25	4	""
2016	12381	2	1376	Southern Ark.	2	1761557	Jenkins, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1761557	Jr	SP/RP	18	1	18	1	2.22	28.1	23	12	9	9	20	1	124	110	4	""	1	2	3	""	3	8	""	1	7	6	1	1	""	44	21	2	1	4
2016	12381	2	1376	Southern Ark.	6	1644060	Williams, Chancy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1644060	Sr	SP	4	1	4	1	6.72	8.1	16	8	8	3	3	""	44	40	1	""	""	1	1	""	""	""	""	""	""	""	1	""	""	14	7	""	1	1
2016	12381	2	1376	Southern Ark.	33	1534295	Cuff, Miranda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1534295	Jr	SP	2	0	2	""	7.00	2.0	3	2	2	""	""	""	10	9	""	""	""	1	""	""	""	""	""	""	""	""	""	1	""	4	2	""	""	""
2016	12381	2	658	Southern Conn. St.	15	1781953	Ceballos,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1781953	N/A	1B	33	28	14	7	9.00	49.0	93	80	63	24	23	""	276	240	20	""	9	""	6	""	5	5	""	3	6	4	4	3	""	62	55	2	7	""
2016	12381	2	658	Southern Conn. St.	21	1418613	Dolloff, Audrey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1418613	Sr	SP/RP	29	19	19	10	5.27	70.1	123	71	53	14	35	""	355	326	21	2	9	""	10	""	3	17	1	6	3	3	10	1	1	99	64	2	9	""
2016	12381	2	658	Southern Conn. St.	25	1332223	Cockrill, Kelsey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1332223	Sr	SP	23	18	21	18	2.19	118.0	85	48	37	74	125	4	538	426	15	2	1	""	5	""	25	39	""	13	""	""	9	4	""	128	83	8	7	""
2016	12381	2	658	Southern Conn. St.	14	1418620	Peltier, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1418620	Jr	OF	15	10	1	1	4.20	5.0	4	4	3	3	2	""	24	18	2	""	1	""	1	""	1	""	""	""	""	""	2	""	""	7	7	""	1	""
2016	12381	2	658	Southern Conn. St.	6	1418614	Evaristo, Yesenia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1418614	Sr	SP	3	3	3	3	4.67	15.0	19	13	10	8	14	""	74	63	4	1	1	""	2	""	""	3	""	""	""	""	3	""	""	20	10	""	2	""
2016	12381	2	661	Southern Ind.	4	1751957	Bradley, Caitlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1751957	Fr	SP/RP	53	49	17	4	3.04	46.0	52	25	20	11	26	""	203	183	8	""	4	""	""	""	4	11	""	""	20	11	4	1	""	66	33	6	3	1
2016	12381	2	661	Southern Ind.	21	1437801	Owens, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1437801	Sr	SP	34	24	34	24	3.83	150.0	160	100	82	60	120	2	696	604	39	1	23	""	6	""	16	43	1	10	6	1	12	4	""	99	215	15	6	1
2016	12381	2	661	Southern Ind.	14	1751960	Smith, Haylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1751960	Fr	SP/RP	34	23	29	22	2.91	137.1	156	77	57	42	56	2	610	547	26	1	10	""	3	""	7	15	2	11	7	3	13	1	""	214	115	11	8	2
2016	12381	2	661	Southern Ind.	17	1751965	Atkisson, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1751965	Fr	SP/RP	19	7	19	6	4.26	49.1	60	34	30	22	16	""	231	198	9	2	5	""	8	""	3	5	2	1	13	3	6	2	""	79	45	3	4	1
2016	12381	2	468	Southern N.H.	18	1665839	Lavallee, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1665839	So	SP	42	41	31	22	1.76	194.2	188	68	49	35	133	9	811	751	22	4	10	1	3	""	4	58	""	17	6	6	18	3	""	278	153	19	8	""
2016	12381	2	468	Southern N.H.	28	1555060	Gubellini, Nicole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1555060	Jr	SP	30	23	22	18	3.91	82.1	85	53	46	30	64	3	371	320	15	1	9	""	1	""	12	15	""	7	3	""	8	1	""	64	110	6	6	""
2016	12381	2	468	Southern N.H.	23	1665842	Martin, Stephanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1665842	So	SP	16	9	12	4	1.88	26.0	28	7	7	7	5	""	111	98	2	""	1	1	2	""	1	1	""	1	9	5	5	""	""	50	17	4	1	""
2016	12381	2	30152	Southern Nazarene	9	1637872	Brown, Katelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1637872	So	SP	53	48	28	25	4.67	133.1	158	117	89	59	101	4	643	549	27	7	13	""	5	""	13	37	""	12	1	1	19	2	1	135	151	8	14	""
2016	12381	2	30152	Southern Nazarene	24	1530963	Wyatt, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1530963	Sr	SP	42	33	41	31	2.18	222.0	154	100	69	94	305	4	958	802	28	3	21	""	10	""	25	95	""	25	15	8	32	3	2	106	245	18	15	2
2016	12381	2	30152	Southern Nazarene	15	1530962	Potter, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1530962	Jr	SP	17	6	15	3	3.80	31.1	41	23	17	13	18	""	151	131	8	""	3	""	5	""	2	2	""	""	13	7	4	1	""	47	22	1	1	""
2016	12381	2	30152	Southern Nazarene	8	1759874	Shonamon, Makayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1759874	Fr	OF	8	3	1	""	0.00	1.2	""	1	""	""	1	""	5	5	""	""	""	""	""	""	""	""	""	""	2	""	""	""	""	3	""	""	1	""
2016	12381	2	30192	Southern Wesleyan	13	1654061	Barbee, Allison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1654061	Sr	INF	54	54	10	1	2.80	25.0	22	14	10	12	20	""	116	102	8	""	1	""	11	""	2	4	""	""	12	3	""	""	""	37	18	1	1	""
2016	12381	2	30192	Southern Wesleyan	7	1654058	Johnson, Natalie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1654058	So	SP/RP	53	53	24	6	5.35	68.0	79	60	52	73	32	""	362	266	11	1	2	""	10	""	14	8	""	2	13	6	8	1	""	72	86	3	8	""
2016	12381	2	30192	Southern Wesleyan	22	1654069	Wolff, Lucy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1654069	So	SP/RP	31	22	28	22	6.87	108.0	178	125	106	50	32	""	567	491	44	3	11	""	18	""	11	4	""	8	2	""	12	3	""	106	165	6	12	""
2016	12381	2	30192	Southern Wesleyan	44	1654073	Hoskins, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1654073	So	SP/RP	30	25	30	25	3.68	150.1	189	98	79	41	62	3	693	633	31	3	5	""	11	""	4	19	""	15	8	1	13	2	""	236	137	13	10	1
2016	12381	2	2755	Southwest Baptist	7	1655069	Ayers, Kacey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1655069	Jr	SP	42	29	42	29	2.74	220.0	241	114	86	60	125	""	980	879	34	1	13	""	21	""	13	34	1	29	16	5	21	6	1	323	189	14	18	4
2016	12381	2	2755	Southwest Baptist	11	1750210	Middleton, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750210	Fr	SP	29	29	29	29	5.16	150.2	209	134	111	80	69	""	757	648	25	4	25	""	23	2	7	18	2	10	""	""	17	5	""	208	154	9	17	""
2016	12381	2	2755	Southwest Baptist	12	1750211	Sterthman, Shelbee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750211	Fr	SP	8	0	8	""	4.34	9.2	13	7	6	2	3	""	46	43	1	""	3	""	""	""	1	2	""	""	9	3	""	""	""	14	11	""	""	""
2016	12381	2	8736	Southwest Minn. St.	21	1539694	O'Connor, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1539694	Jr	SP	38	27	38	27	2.81	184.2	204	86	74	58	172	2	825	738	35	6	7	""	13	""	7	28	""	17	11	5	15	7	""	177	189	11	15	""
2016	12381	2	8736	Southwest Minn. St.	8	1772879	Crank, Shelby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1772879	Fr	SP	33	27	14	9	5.54	54.1	85	50	43	15	26	""	262	241	14	1	5	""	12	""	""	8	""	3	7	2	4	2	""	97	35	1	7	1
2016	12381	2	8736	Southwest Minn. St.	11	1772878	Golling, Athena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1772878	Fr	SP	29	17	28	16	4.00	103.1	142	72	59	30	39	1	500	447	20	5	5	""	2	""	11	12	""	6	13	4	8	4	""	129	130	7	11	""
2016	12381	2	8744	Southwestern Okla.	8	1759018	Haney, Taya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1759018	Jr	INF	52	49	25	20	5.29	120.1	164	112	91	59	53	""	626	525	22	2	11	""	12	""	23	20	""	8	9	5	15	4	""	160	135	7	13	""
2016	12381	2	8744	Southwestern Okla.	28	1759028	Wilson, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1759028	Jr	INF	45	39	1	""	""	""	1	1	""	2	""	""	3	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	2	8744	Southwestern Okla.	21	1645733	Eaves, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1645733	Jr	RP	32	15	31	15	5.75	101.0	136	99	83	63	50	""	515	416	23	2	12	""	5	""	12	16	""	5	25	15	16	8	""	88	149	6	12	2
2016	12381	2	8744	Southwestern Okla.	5	1759017	Amos, Larie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1759017	Fr	SP	28	13	21	7	4.11	44.1	59	40	26	20	15	""	221	189	7	""	5	""	4	""	6	7	""	""	15	6	5	1	""	53	58	1	5	1
2016	12381	2	8744	Southwestern Okla.	9	1645715	Ricken, Rileigh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1645715	So	SP	21	8	15	4	6.12	34.1	43	33	30	15	12	""	167	142	7	""	9	""	3	""	5	4	""	""	16	9	4	1	""	45	40	1	1	1
2016	12381	2	8744	Southwestern Okla.	18	1759024	Canida, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1759024	Jr	SP	9	4	1	""	""	""	1	""	""	1	""	""	3	1	""	""	""	""	""	""	1	""	""	""	2	2	""	""	""	""	""	""	""	""
2016	12381	2	8744	Southwestern Okla.	12	1759021	Reding, Kaley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1759021	Jr	SP	8	6	8	6	3.66	36.1	37	21	19	17	24	""	169	141	5	1	3	""	1	""	4	5	""	1	""	""	6	1	""	25	57	1	4	""
2016	12381	2	30191	Spring Hill	8	1754113	Wilson, Katelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1754113	Fr	SP/RP	46	42	3	2	2.50	14.0	13	5	5	6	16	1	62	53	2	1	2	""	2	""	1	5	""	1	3	""	2	""	""	14	11	2	""	""
2016	12381	2	30191	Spring Hill	20	1549297	Sagrera, Caroline	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1549297	Sr	SP	39	31	36	30	0.98	193.2	107	53	27	63	264	12	801	660	15	2	6	1	19	""	42	43	1	26	10	5	35	1	""	154	145	23	8	1
2016	12381	2	30191	Spring Hill	3	1754111	Folse, Savannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1754111	Fr	OF	33	25	1	""	0.00	7.0	5	5	""	3	4	""	30	27	""	1	""	""	2	""	""	2	""	""	3	1	""	""	""	7	9	1	""	""
2016	12381	2	30191	Spring Hill	23	1754109	Clark, Danielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1754109	Fr	SP/RP	27	19	23	19	1.95	111.0	76	52	31	61	105	5	502	392	13	3	""	1	8	1	30	22	""	13	1	1	18	1	""	100	110	11	6	""
2016	12381	2	593	St. Anselm	24	1660499	McLaughlin, Shannon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1660499	So	1B	38	36	2	""	2.10	3.1	5	6	1	1	3	""	19	17	2	""	1	""	""	""	""	1	""	""	""	""	1	""	""	5	2	""	""	""
2016	12381	2	593	St. Anselm	8	1449419	Criscione, Michaela	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1449419	Sr	C	32	30	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	2	593	St. Anselm	7	1772854	Brochu, Arika	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1772854	Fr	SP/RP	29	23	29	23	3.11	142.0	164	97	63	55	55	2	665	578	24	4	6	2	7	""	8	20	""	12	2	2	19	5	""	227	120	8	14	1
2016	12381	2	593	St. Anselm	5	1550427	Hennequin, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1550427	Jr	RP	25	15	25	15	4.66	100.2	138	83	67	30	57	""	474	427	32	4	26	2	2	""	4	12	""	8	9	1	12	1	""	64	169	4	12	1
2016	12381	2	598	St. Cloud St.	12	1644450	Hedstrom, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1644450	Jr	SP	45	35	32	19	3.20	124.2	134	74	57	67	84	""	583	493	11	2	6	""	10	""	6	33	""	9	11	3	14	3	""	212	60	9	14	1
2016	12381	2	598	St. Cloud St.	16	1531347	Francesconi, Senna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1531347	Sr	SP/RP	33	28	32	27	3.70	170.1	189	108	90	56	107	1	772	690	28	2	18	""	21	""	5	37	1	10	6	2	16	5	""	243	147	12	12	""
2016	12381	2	598	St. Cloud St.	22	1756097	Kopeck, Katie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1756097	Fr	SP/RP	27	15	23	9	3.50	72.0	89	45	36	10	50	1	323	297	11	""	12	""	5	""	7	13	1	3	9	3	7	2	""	83	75	5	3	1
2016	12381	2	598	St. Cloud St.	51	1644452	Vesledahl, Kadee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1644452	So	INF	3	0	3	""	7.88	2.2	6	3	3	1	1	""	16	15	""	""	""	""	1	""	""	""	1	""	""	""	""	""	""	5	3	""	""	""
2016	12381	2	598	St. Cloud St.	21	1756096	Kaestner, Kali	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1756096	Fr	OF	3	2	2	""	6.00	4.2	8	5	4	""	3	""	24	23	""	""	1	""	""	""	""	1	""	""	2	2	1	""	""	6	5	""	""	""
2016	12381	2	1334	St. Edward's	1	1757902	Hoffman, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757902	Fr	INF	50	49	1	""	63.00	0.1	2	3	3	1	""	""	5	3	""	""	""	""	""	""	1	""	""	""	""	""	""	""	""	1	""	""	""	""
2016	12381	2	1334	St. Edward's	12	1757907	Slatten, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757907	Jr	SP	35	26	35	26	2.09	197.1	147	82	59	77	218	8	845	718	23	2	10	""	8	1	18	82	""	21	10	1	27	5	""	182	181	18	11	3
2016	12381	2	1334	St. Edward's	47	1757913	Burdick, Olivia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757913	Fr	SP	30	14	22	10	4.49	71.2	93	59	46	35	29	1	354	310	17	3	5	""	8	""	5	14	""	3	13	6	3	1	""	106	70	4	6	""
2016	12381	2	1334	St. Edward's	3	1757904	Rex, Ashlee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757904	Jr	SP	19	14	19	14	5.85	64.2	80	60	54	31	40	""	314	261	18	1	6	""	11	1	10	18	""	3	3	3	9	3	""	75	74	4	7	""
2016	12381	2	604	St. Joseph's (IN)	4	1540672	Wagner, Briana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1540672	Jr	INF	50	50	16	7	3.97	61.2	90	49	35	6	21	""	302	292	9	5	5	""	3	""	1	7	1	2	5	5	2	1	""	116	40	3	6	1
2016	12381	2	604	St. Joseph's (IN)	8	1654802	Miller, Haley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1654802	Sr	INF	50	50	1	1	""	""	1	4	4	2	""	""	4	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1	""
2016	12381	2	604	St. Joseph's (IN)	18	1429482	Akre, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1429482	Sr	OF	47	40	25	20	4.27	124.2	180	108	76	33	30	""	600	539	29	5	6	1	9	""	5	9	2	8	5	3	18	4	1	205	118	5	12	""
2016	12381	2	604	St. Joseph's (IN)	10	1654803	Schneider, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1654803	So	SP/RP	33	31	4	3	10.50	7.1	18	14	11	2	""	""	42	39	2	1	1	""	1	""	""	""	""	""	""	""	1	""	""	12	8	""	3	""
2016	12381	2	604	St. Joseph's (IN)	5	1757000	Masters, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757000	Fr	SP	29	9	29	8	5.78	82.1	126	81	68	20	29	""	407	352	15	7	9	1	3	""	16	7	1	2	10	6	14	5	""	90	117	4	5	4
2016	12381	2	604	St. Joseph's (IN)	21	1757002	Demuth, Sara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757002	Fr	SP	21	11	20	11	6.06	54.1	95	56	47	33	12	""	292	250	13	3	3	""	11	""	2	4	2	1	6	4	5	2	""	79	58	2	7	""
2016	12381	2	1346	St. Mary's (TX)	12	1750560	Russell, Jorden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750560	Fr	SP	33	28	32	28	2.66	168.2	154	75	64	71	83	1	737	638	20	2	4	5	16	""	14	20	""	12	3	1	12	2	""	244	158	21	6	""
2016	12381	2	1346	St. Mary's (TX)	19	1750566	Mills, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750566	Jr	SP	32	3	32	3	2.26	102.0	87	40	33	40	83	1	432	376	17	1	6	2	4	""	5	11	""	1	21	14	7	4	""	145	63	13	""	4
2016	12381	2	1346	St. Mary's (TX)	99	1643207	Russell, Hope	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1643207	So	SP	21	19	21	19	3.06	89.1	99	49	39	37	35	""	405	354	13	1	4	1	4	""	2	13	""	6	2	1	11	1	""	120	99	8	6	""
2016	12381	2	1346	St. Mary's (TX)	20	1643210	Rangel, Kristi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1643210	So	SP	17	11	17	11	4.09	49.2	62	38	29	26	24	3	244	211	4	2	7	1	2	""	5	5	""	3	7	6	2	""	""	50	71	4	2	""
2016	12381	2	1346	St. Mary's (TX)	15	1750567	Dean, Maci	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750567	Fr	SP	3	0	3	""	8.40	3.1	4	4	4	3	1	""	18	15	3	""	""	1	""	""	""	""	""	""	""	""	""	""	""	5	4	""	""	""
2016	12381	2	1346	St. Mary's (TX)	7	1750564	Corley, Katelyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1750564	Fr	SP	2	0	2	""	4.20	1.2	1	1	1	3	1	""	10	7	1	""	""	1	""	""	""	""	""	""	""	""	""	""	""	4	""	""	""	""
2016	12381	2	1348	St. Thomas Aquinas	23	1661223	Malloy, Brittany	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1661223	So	SP/RP	45	45	1	1	3.00	2.1	6	1	1	1	""	""	14	12	3	""	""	""	""	""	""	""	""	""	""	""	1	""	""	3	4	""	""	""
2016	12381	2	1348	St. Thomas Aquinas	1	1775635	Keaveney, Briana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1775635	Fr	SP/RP	35	26	20	16	3.61	95.0	120	69	49	21	48	2	442	396	22	2	17	""	3	""	7	21	""	8	1	""	15	3	""	101	127	8	11	""
2016	12381	2	1348	St. Thomas Aquinas	9	1545177	Sosnicki, Julie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1545177	Jr	SP/RP	26	23	26	23	3.92	125.0	170	94	70	17	53	""	580	544	28	9	14	""	3	""	5	9	""	13	""	""	9	4	""	178	126	3	18	""
2016	12381	2	1348	St. Thomas Aquinas	4	1775636	Borum, Colleen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1775636	Fr	SP/RP	23	8	19	7	2.78	75.2	103	37	30	16	37	1	348	323	24	3	""	""	6	1	2	10	""	5	6	3	5	2	""	128	50	3	3	""
2016	12381	2	1348	St. Thomas Aquinas	13	1775641	Williams, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1775641	Fr	SP/RP	5	0	3	""	5.53	6.1	11	7	5	6	""	""	37	30	2	""	1	""	1	""	""	""	""	""	""	""	""	1	""	8	9	1	""	""
2016	12381	2	1348	St. Thomas Aquinas	45	1775645	DeLeon, Gabrielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1775645	Fr	SP/RP	1	0	1	""	28.00	2.0	9	9	8	1	""	""	17	16	1	""	2	""	""	""	""	""	""	""	""	""	""	""	""	4	1	""	""	""
2016	12381	2	103	Stanislaus St.	17	1759654	Ragsdale, Kiley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1759654	Fr	SP	43	33	43	32	4.04	202.2	251	147	117	73	76	2	964	847	48	4	18	""	13	""	15	31	""	19	16	2	24	5	""	316	192	16	18	2
2016	12381	2	103	Stanislaus St.	21	1648286	Harper, Cheyenne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1648286	Jr	SP	27	24	12	5	8.02	41.0	72	60	47	35	9	""	239	194	15	2	7	""	9	1	5	4	""	1	10	4	3	2	""	48	57	1	4	1
2016	12381	2	103	Stanislaus St.	34	1541618	Callazo, Karina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1541618	Jr	SP	26	16	26	16	2.84	113.1	91	55	46	50	54	2	495	408	24	3	7	""	11	""	14	17	""	7	11	6	16	7	""	79	190	8	6	""
2016	12381	2	680	Stillman	22	1658528	Story, Sami	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1658528	So	SS	43	43	1	""	0.00	1.0	""	""	""	""	2	""	3	3	""	""	""	1	""	""	""	2	""	""	""	""	""	""	""	1	""	""	""	""
2016	12381	2	680	Stillman	12	1658544	Pierson, Codi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1658544	So	INF	28	18	9	5	3.84	34.2	41	28	19	13	8	""	164	151	9	2	4	""	2	""	""	2	""	1	2	1	""	""	""	48	41	3	3	""
2016	12381	2	680	Stillman	23	1658535	Sparks, Mickenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1658535	So	SP	25	22	25	22	3.56	141.2	160	93	72	39	139	1	638	582	41	10	10	1	10	""	4	21	""	15	6	3	10	3	""	90	179	9	12	""
2016	12381	2	680	Stillman	34	1658534	Junkin, Haleigh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1658534	So	SP	24	17	24	17	4.07	106.2	143	89	62	16	30	1	508	476	16	6	7	""	3	1	4	7	""	13	3	2	5	7	""	174	105	7	10	""
2016	12381	2	682	Stonehill	8	1557383	Carbone, Michelle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1557383	So	DP/P	39	39	11	5	1.41	44.2	30	13	9	17	20	1	187	161	6	1	1	1	2	2	3	5	""	4	5	2	4	2	""	78	36	5	2	1
2016	12381	2	682	Stonehill	23	1431228	Ruonavaara, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1431228	Sr	INF	34	32	16	12	3.31	67.2	63	35	32	22	41	2	301	256	7	""	6	1	4	""	5	11	""	7	5	""	18	""	""	75	84	5	4	1
2016	12381	2	682	Stonehill	16	1557256	Squeri,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1557256	So	LF	30	20	12	2	3.78	29.2	41	23	16	11	12	""	137	122	7	""	1	""	""	""	""	3	""	""	7	2	3	1	""	33	38	1	2	1
