year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12580	743	Virginia St.	-	Totals	-	-	-	-	""	""	6.86	201.0	294	282	197	138	128	2	1104	906	47	19	15	""	66	""	35	48	""	""	""	""	13	10	2	246	184	""	""	""
2017	12580	743	Virginia St.	-	Opponent Totals	-	-	-	-	""	""	4.40	205.0	278	206	129	77	127	7	1011	904	80	4	3	""	26	""	13	25	""	""	""	""	5	12	""	248	198	""	""	""
2017	12580	744	Virginia Union	-	Totals	-	-	-	-	""	""	4.09	166.0	221	163	97	50	110	2	797	724	58	14	15	""	17	""	2	33	""	""	""	""	9	12	""	203	165	""	""	""
2017	12580	744	Virginia Union	-	Opponent Totals	-	-	-	-	""	""	5.13	169.1	233	187	124	83	138	1	848	747	50	6	22	""	28	""	12	24	""	""	""	""	3	2	1	182	156	""	""	""
2017	12580	30141	Walsh	-	Totals	-	-	-	-	""	""	3.61	306.2	362	204	158	141	188	3	1451	1233	61	15	18	""	20	""	22	54	""	""	""	""	44	11	""	331	352	""	""	""
2017	12580	30141	Walsh	-	Opponent Totals	-	-	-	-	""	""	2.02	321.2	296	134	93	87	199	11	1373	1231	46	7	15	""	12	""	15	53	""	""	""	""	36	3	1	407	320	""	""	""
2017	12580	2814	Washburn	-	Totals	-	-	-	-	""	""	3.35	375.2	385	240	180	141	186	9	1720	1498	76	11	41	""	10	6	27	60	""	""	""	""	45	7	2	355	558	""	""	""
2017	12580	2814	Washburn	-	Opponent Totals	-	-	-	-	""	""	2.84	379.2	362	197	154	130	238	5	1700	1479	66	6	32	""	23	4	39	62	""	""	""	""	43	9	""	432	437	""	""	""
2017	12580	757	Wayne St. (MI)	-	Totals	-	-	-	-	""	""	1.22	384.2	260	113	67	96	335	20	1554	1398	42	4	8	""	14	""	25	92	5	""	""	""	32	3	""	528	258	""	""	""
2017	12580	757	Wayne St. (MI)	-	Opponent Totals	-	-	-	-	""	""	3.44	372.1	468	259	183	105	151	7	1748	1517	72	12	16	""	20	""	31	27	7	""	""	""	79	16	""	476	456	""	""	""
2017	12580	1433	Wayne St. (NE)	-	Totals	-	-	-	-	""	""	5.94	308.2	547	329	262	116	89	""	1620	1427	81	6	29	""	25	""	24	33	""	""	""	""	38	15	""	407	380	""	""	""
2017	12580	1433	Wayne St. (NE)	-	Opponent Totals	-	-	-	-	""	""	2.81	326.0	338	163	131	104	208	7	1445	1290	53	9	20	""	23	1	14	60	""	""	""	""	31	6	""	391	348	""	""	""
2017	12580	358	West Ala.	-	Totals	-	-	-	-	""	""	5.23	326.1	447	296	244	77	187	4	1549	1385	76	9	44	""	31	1	22	38	""	""	""	""	49	14	2	366	389	""	""	""
2017	12580	358	West Ala.	-	Opponent Totals	-	-	-	-	""	""	3.74	329.2	378	237	176	156	207	5	1588	1341	51	4	37	""	20	2	45	52	2	""	""	""	41	5	""	389	328	""	""	""
2017	12580	765	West Chester	-	Totals	-	-	-	-	""	""	1.95	410.0	352	151	114	85	296	17	1716	1553	50	7	12	""	25	2	27	81	1	""	""	""	47	4	""	560	342	""	""	""
2017	12580	765	West Chester	-	Opponent Totals	-	-	-	-	""	""	4.25	393.1	526	314	239	118	201	1	1863	1685	95	18	41	""	25	""	10	65	3	""	""	""	36	14	""	494	439	""	""	""
2017	12580	11740	West Florida	-	Totals	-	-	-	-	""	""	2.49	401.2	347	182	143	175	301	15	1763	1502	44	5	19	""	18	1	23	91	1	""	""	""	49	13	1	457	397	""	""	""
2017	12580	11740	West Florida	-	Opponent Totals	-	-	-	-	""	""	5.18	383.2	509	345	284	156	174	3	1883	1633	82	18	29	""	39	2	28	60	""	""	""	""	41	22	3	497	431	""	""	""
2017	12580	766	West Ga.	-	Totals	-	-	-	-	""	""	3.99	347.1	439	248	198	152	149	5	1655	1421	85	8	32	""	28	""	27	32	""	""	""	""	40	15	""	408	441	""	""	""
2017	12580	766	West Ga.	-	Opponent Totals	-	-	-	-	""	""	4.52	346.2	453	281	224	129	149	5	1675	1470	90	9	33	""	30	""	27	36	1	""	""	""	31	18	""	456	389	""	""	""
2017	12580	1438	West Liberty	-	Totals	-	-	-	-	""	""	3.30	301.2	356	191	142	71	158	3	1377	1231	72	5	18	""	16	1	27	44	1	""	""	""	37	11	""	353	354	""	""	""
2017	12580	1438	West Liberty	-	Opponent Totals	-	-	-	-	""	""	2.11	312.1	270	130	94	75	173	10	1318	1169	39	3	6	""	15	""	21	41	""	""	""	""	47	6	""	409	317	""	""	""
2017	12580	767	West Tex. A&M	-	Totals	-	-	-	-	""	""	2.45	339.2	354	154	119	121	231	11	1522	1322	39	7	16	""	9	4	42	81	""	""	""	""	29	8	""	445	295	""	""	""
2017	12580	767	West Tex. A&M	-	Opponent Totals	-	-	-	-	""	""	8.33	320.1	544	435	381	238	221	5	1773	1466	120	10	98	""	27	5	32	60	2	""	""	""	18	18	1	280	423	""	""	""
2017	12580	9630	West Va. Wesleyan	-	Totals	-	-	-	-	""	""	1.48	406.0	303	124	86	75	307	21	1637	1506	38	8	15	""	11	""	20	87	""	""	""	""	33	3	""	550	328	""	""	""
2017	12580	9630	West Va. Wesleyan	-	Opponent Totals	-	-	-	-	""	""	4.49	384.2	541	350	247	134	147	1	1914	1678	90	7	31	""	20	1	40	53	2	""	""	""	51	9	2	466	497	""	""	""
2017	12580	1439	West Virginia St.	-	Totals	-	-	-	-	""	""	2.65	349.1	372	176	132	90	224	11	1546	1380	60	8	21	""	11	1	23	40	""	""	""	""	44	8	1	367	392	""	""	""
2017	12580	1439	West Virginia St.	-	Opponent Totals	-	-	-	-	""	""	2.78	355.0	386	223	141	112	185	11	1635	1435	50	16	11	""	21	""	33	41	1	""	""	""	53	2	""	482	306	""	""	""
2017	12580	1445	Western N.M.	-	Totals	-	-	-	-	""	""	8.44	284.1	501	437	343	188	89	""	1603	1319	92	10	63	""	28	4	46	40	4	""	""	""	33	15	2	391	323	""	""	""
2017	12580	1445	Western N.M.	-	Opponent Totals	-	-	-	-	""	""	2.02	305.0	322	122	88	101	180	11	1389	1211	47	2	7	""	28	""	32	53	1	""	""	""	36	8	1	344	358	""	""	""
2017	12580	1446	Western Ore.	-	Totals	-	-	-	-	""	""	3.46	347.2	390	220	172	141	175	5	1622	1422	54	10	28	""	24	1	35	54	4	""	""	""	18	6	""	448	365	""	""	""
2017	12580	1446	Western Ore.	-	Opponent Totals	-	-	-	-	""	""	4.00	349.2	457	274	200	102	160	2	1654	1483	65	9	37	""	28	3	21	43	4	""	""	""	31	17	""	394	444	""	""	""
2017	12580	1448	Western Wash.	-	Totals	-	-	-	-	""	""	3.24	352.2	369	215	163	117	319	11	1583	1401	71	10	18	""	42	""	20	86	1	""	""	""	32	13	""	345	363	""	""	""
2017	12580	1448	Western Wash.	-	Opponent Totals	-	-	-	-	""	""	4.84	350.0	449	274	242	153	149	4	1686	1454	78	11	37	""	38	""	34	43	4	""	""	""	26	18	1	445	407	""	""	""
2017	12580	12799	Wheeling Jesuit	-	Totals	-	-	-	-	""	""	2.57	323.2	359	170	119	65	216	6	1436	1316	44	8	16	""	20	""	11	48	""	""	""	""	40	3	1	497	229	""	""	""
2017	12580	12799	Wheeling Jesuit	-	Opponent Totals	-	-	-	-	""	""	3.22	326.1	392	182	150	103	190	8	1490	1324	45	4	19	""	14	1	16	52	""	""	""	""	41	6	""	406	341	""	""	""
2017	12580	30120	William Jewell	-	Totals	-	-	-	-	""	""	3.65	335.1	437	239	175	88	222	6	1591	1428	55	7	30	""	23	1	18	59	""	""	""	""	43	12	2	328	437	""	""	""
2017	12580	30120	William Jewell	-	Opponent Totals	-	-	-	-	""	""	3.35	334.0	380	198	160	106	185	6	1529	1374	64	8	26	""	32	3	27	47	""	""	""	""	16	6	""	397	379	""	""	""
2017	12580	1460	Wilmington (DE)	-	Totals	-	-	-	-	""	""	2.04	377.1	375	161	110	74	187	19	1619	1460	59	8	21	""	20	""	34	44	""	""	""	""	45	5	1	414	476	""	""	""
2017	12580	1460	Wilmington (DE)	-	Opponent Totals	-	-	-	-	""	""	4.25	368.2	453	286	224	109	219	7	1710	1503	72	16	31	""	20	1	31	64	""	""	""	""	59	8	""	463	366	""	""	""
2017	12580	1462	Wingate	-	Totals	-	-	-	-	""	""	2.97	336.2	297	184	143	145	253	9	1482	1235	37	4	33	""	19	""	36	59	1	""	""	""	51	15	""	288	431	""	""	""
2017	12580	1462	Wingate	-	Opponent Totals	-	-	-	-	""	""	3.67	335.2	406	214	176	128	183	4	1586	1378	57	8	38	""	25	""	26	32	""	""	""	""	46	8	""	307	484	""	""	""
2017	12580	790	Winona St.	-	Totals	-	-	-	-	""	""	1.42	419.0	298	98	85	107	313	28	1666	1515	41	2	17	""	10	1	21	87	4	""	""	""	21	2	""	506	395	""	""	""
2017	12580	790	Winona St.	-	Opponent Totals	-	-	-	-	""	""	4.54	399.1	565	356	259	160	224	6	2021	1758	89	15	23	""	25	1	58	89	""	""	""	""	31	14	""	492	442	""	""	""
2017	12580	791	Winston-Salem	-	Totals	-	-	-	-	""	""	4.27	295.1	386	255	180	96	189	5	1413	1267	69	16	32	""	10	""	17	46	""	""	""	""	24	9	""	315	346	""	""	""
2017	12580	791	Winston-Salem	-	Opponent Totals	-	-	-	-	""	""	4.26	301.0	338	247	183	128	226	4	1406	1204	59	10	46	""	35	1	28	43	""	""	""	""	42	4	""	352	285	""	""	""
2017	12580	799	Wis.-Parkside	-	Totals	-	-	-	-	""	""	4.03	305.1	365	222	176	128	141	2	1440	1242	57	6	22	""	29	""	26	56	""	""	""	""	35	8	1	458	272	""	""	""
2017	12580	799	Wis.-Parkside	-	Opponent Totals	-	-	-	-	""	""	3.25	312.2	323	179	145	118	185	8	1424	1243	57	5	25	""	19	1	27	55	3	""	""	""	29	7	""	377	354	""	""	""
2017	12580	30154	Young Harris	-	Totals	-	-	-	-	""	""	2.48	376.0	363	160	133	109	288	15	1651	1451	62	4	32	""	12	2	44	80	""	""	""	""	39	7	1	338	474	""	""	""
2017	12580	30154	Young Harris	-	Opponent Totals	-	-	-	-	""	""	3.98	364.1	449	341	207	205	168	3	1844	1531	81	13	19	""	32	""	40	65	""	""	""	""	50	18	""	508	382	""	""	""
