year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12381	2	3	Adelphi	16	1645511	Camera, Nicole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1645511	So	INF	57	57	57	57	0.348	0.402	0.601	178	38	62	11	2	10	""	16	2	51	3	""	22	8	2	""	""	11	3	""	49	41
2016	12381	2	3	Adelphi	18	1645513	Martini, Brenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1645513	So	INF	57	57	57	57	0.400	0.537	0.807	150	44	60	13	3	14	6	49	1	61	5	""	13	2	3	2	""	""	1	""	26	53
2016	12381	2	3	Adelphi	15	1537951	Cutuli, Danielle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1537951	Jr	INF	52	52	52	52	0.218	0.305	0.271	133	14	29	3	2	""	""	15	2	17	1	6	26	7	1	""	""	2	1	""	51	30
2016	12381	2	3	Adelphi	6	1757192	Sandelier, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757192	Fr	INF	51	25	51	25	0.283	0.313	0.349	106	17	30	3	2	""	""	6	""	14	3	""	14	6	2	1	""	2	""	""	27	32
2016	12381	2	3	Adelphi	10	1757189	Cuccio, Nicoletta	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757189	Fr	C	50	37	50	37	0.284	0.503	0.471	102	31	29	6	5	1	""	37	8	19	""	1	27	13	1	""	""	6	2	""	19	24
2016	12381	2	3	Adelphi	11	1537949	Mapes, Lindsay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1537949	Jr	SP/RP	38	36	38	36	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	2	3	Adelphi	12	1757190	Fealy, Kristin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757190	Fr	SP/RP	23	21	23	21	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	2	3	Adelphi	20	1448537	Barbaro, Stephanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1448537	Sr	C	12	1	12	1	0.250	0.333	0.500	8	""	2	2	""	""	""	1	""	2	""	""	1	""	""	""	""	""	""	""	4	1
2016	12381	2	3	Adelphi	2	1757191	Ludewig, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757191	Fr	OF	9	0	9	""	0.143	0.333	0.143	7	4	1	""	""	""	""	2	""	""	""	""	3	1	""	""	""	2	""	""	1	2
2016	12381	2	3	Adelphi	21	1757194	Vadala, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1757194	Fr	INF	8	0	8	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12381	2	10	Ala.-Huntsville	9	1763075	Hayes, Jada	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763075	Fr	SS	57	56	57	56	0.289	0.382	0.338	142	24	41	7	""	""	""	18	4	32	1	4	18	5	1	""	""	12	3	""	36	46
2016	12381	2	10	Ala.-Huntsville	3	1540898	Bannister, Kaitlyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1540898	Jr	INF	57	57	57	57	0.407	0.453	0.758	194	65	79	17	""	17	3	15	3	81	2	""	8	""	3	2	""	17	1	""	44	56
2016	12381	2	10	Ala.-Huntsville	15	1657032	Roberts, Abby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657032	Sr	C	56	55	56	55	0.321	0.456	0.529	140	22	45	11	""	6	""	32	5	43	3	5	8	3	3	2	""	""	""	""	37	55
2016	12381	2	10	Ala.-Huntsville	7	1763074	Jordan, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763074	Jr	OF	56	53	56	53	0.327	0.387	0.421	107	22	35	4	""	2	""	11	""	14	1	3	10	4	""	""	""	8	""	""	25	39
2016	12381	2	10	Ala.-Huntsville	11	1657034	Smith, Savannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1657034	Sr	1B	56	56	56	56	0.324	0.439	0.553	170	53	55	11	2	8	""	33	2	42	""	2	21	9	""	""	""	25	3	""	49	36
2016	12381	2	10	Ala.-Huntsville	1	1763071	Wascavage, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763071	Fr	C	55	53	55	53	0.374	0.438	0.578	147	35	55	12	""	6	""	16	3	37	3	2	9	5	2	1	""	11	""	""	42	43
2016	12381	2	10	Ala.-Huntsville	20	1435997	Sullivan, Brianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1435997	Sr	INF	55	53	55	53	0.312	0.443	0.344	157	52	49	5	""	""	""	30	7	16	""	7	11	2	""	""	""	31	1	""	70	21
2016	12381	2	10	Ala.-Huntsville	25	1540902	Thompson, Haley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1540902	Jr	INF	53	50	53	50	0.294	0.422	0.422	102	27	30	10	""	1	""	23	1	26	2	8	8	6	""	""	""	7	2	""	31	41
2016	12381	2	10	Ala.-Huntsville	44	1540905	Harrison, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1540905	Jr	INF	52	48	52	48	0.294	0.433	0.437	126	24	37	9	""	3	""	29	5	28	4	""	28	5	1	""	""	2	""	""	31	31
2016	12381	2	10	Ala.-Huntsville	2	1763072	Campbell, Kelly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1763072	Fr	INF	39	8	39	8	0.375	0.487	0.406	32	24	12	1	""	""	""	6	1	3	""	2	2	1	""	""	""	3	1	""	9	9
2016	12381	2	10	Ala.-Huntsville	21	1540901	Glover, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12381&stats_player_seq=1540901	Jr	INF	34	21	34	21	0.156	0.229	0.250	32	7	5	3	""	""	""	2	1	2	""	""	8	1	""	""	""	""	1	""	9	9
