year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12381	743	Virginia St.	-	Totals	-	-	-	-	""	""	5.81	237.1	340	231	197	81	139	1	1172	1059	55	16	17	""	29	""	13	31	""	""	""	""	5	14	""	260	279	""	""	""
2016	12381	743	Virginia St.	-	Opponent Totals	-	-	-	-	""	""	4.73	235.1	314	190	159	82	152	8	1127	1013	48	8	6	""	28	""	17	35	""	""	""	""	10	5	""	285	230	""	""	""
2016	12381	744	Virginia Union	-	Totals	-	-	-	-	""	""	4.79	190.0	279	181	130	52	100	6	934	862	38	7	18	""	20	1	9	28	""	""	""	""	8	3	""	263	182	""	""	""
2016	12381	744	Virginia Union	-	Opponent Totals	-	-	-	-	""	""	5.45	194.0	238	203	151	110	160	2	961	820	39	5	16	""	17	""	11	36	""	""	""	""	10	10	""	182	207	""	""	""
2016	12381	30141	Walsh	-	Totals	-	-	-	-	""	""	3.19	322.2	386	211	147	108	246	8	1519	1353	63	7	14	""	18	""	17	69	""	""	""	""	29	12	""	343	341	""	""	""
2016	12381	30141	Walsh	-	Opponent Totals	-	-	-	-	""	""	2.34	322.2	305	140	108	71	208	10	1378	1231	48	8	11	""	17	""	17	43	""	""	""	""	50	9	""	407	314	""	""	""
2016	12381	2814	Washburn	-	Totals	-	-	-	-	""	""	3.75	311.1	373	235	167	130	153	2	1462	1265	50	13	32	""	23	1	22	43	""	""	""	""	36	9	""	392	342	""	""	""
2016	12381	2814	Washburn	-	Opponent Totals	-	-	-	-	""	""	3.30	314.0	371	188	148	96	217	7	1452	1278	57	3	33	""	27	1	35	57	""	""	""	""	30	12	1	378	308	""	""	""
2016	12381	757	Wayne St. (MI)	-	Totals	-	-	-	-	""	""	1.21	399.1	267	94	69	81	380	18	1581	1451	47	8	11	""	12	1	15	95	7	""	""	""	31	3	""	459	330	""	""	""
2016	12381	757	Wayne St. (MI)	-	Opponent Totals	-	-	-	-	""	""	5.03	380.0	544	336	273	105	155	5	1851	1627	84	22	33	""	24	2	27	28	2	""	""	""	73	18	""	523	431	""	""	""
2016	12381	1433	Wayne St. (NE)	-	Totals	-	-	-	-	""	""	4.64	348.1	422	278	231	153	264	5	1676	1446	65	1	48	""	22	""	35	64	""	""	""	""	28	14	""	364	383	""	""	""
2016	12381	1433	Wayne St. (NE)	-	Opponent Totals	-	-	-	-	""	""	4.38	348.2	488	280	218	102	248	4	1703	1516	78	7	38	""	17	1	31	62	2	""	""	""	41	13	""	400	370	""	""	""
2016	12381	358	West Ala.	-	Totals	-	-	-	-	""	""	5.71	296.2	467	337	242	124	129	2	1537	1347	89	15	37	""	14	""	21	39	""	""	""	""	37	7	1	426	291	""	""	""
2016	12381	358	West Ala.	-	Opponent Totals	-	-	-	-	""	""	3.30	303.2	331	208	143	126	250	7	1422	1238	56	5	27	""	9	2	21	68	""	""	""	""	34	3	""	339	294	""	""	""
2016	12381	765	West Chester	-	Totals	-	-	-	-	""	""	1.48	360.2	281	95	76	87	320	19	1484	1345	28	1	18	""	10	4	19	95	""	""	""	""	29	3	1	452	276	""	""	""
2016	12381	765	West Chester	-	Opponent Totals	-	-	-	-	""	""	5.87	343.1	503	361	288	169	201	2	1770	1543	80	21	43	""	36	1	20	61	1	""	""	""	22	16	""	406	394	""	""	""
2016	12381	11740	West Florida	-	Totals	-	-	-	-	""	""	2.50	397.1	361	180	142	129	294	10	1718	1519	56	5	26	""	32	""	25	74	""	""	""	""	38	7	""	465	387	""	""	""
2016	12381	11740	West Florida	-	Opponent Totals	-	-	-	-	""	""	4.49	391.1	504	330	251	157	202	6	1890	1628	81	9	30	""	29	""	36	58	""	""	""	""	57	12	""	493	420	""	""	""
2016	12381	766	West Ga.	-	Totals	-	-	-	-	""	""	3.03	379.0	354	215	164	232	234	3	1761	1458	58	4	19	""	32	""	23	68	""	""	""	""	42	6	""	506	345	""	""	""
2016	12381	766	West Ga.	-	Opponent Totals	-	-	-	-	""	""	3.82	376.0	440	293	205	141	209	3	1748	1498	66	13	28	""	27	1	21	44	""	""	""	""	65	23	""	473	388	""	""	""
2016	12381	1438	West Liberty	-	Totals	-	-	-	-	""	""	6.32	338.0	503	365	305	176	156	2	1767	1480	98	7	29	""	54	""	41	29	2	""	""	""	52	18	""	311	510	""	""	""
2016	12381	1438	West Liberty	-	Opponent Totals	-	-	-	-	""	""	2.78	352.0	372	159	140	71	195	7	1536	1400	62	9	12	""	10	1	33	39	""	""	""	""	31	1	""	432	382	""	""	""
2016	12381	767	West Tex. A&M	-	Totals	-	-	-	-	""	""	2.27	407.0	391	171	132	138	302	15	1806	1576	53	5	24	""	14	6	54	114	""	""	""	""	35	3	""	528	341	""	""	""
2016	12381	767	West Tex. A&M	-	Opponent Totals	-	-	-	-	""	""	8.02	382.1	620	540	438	316	259	""	2142	1731	138	18	86	""	35	9	47	94	3	""	""	""	19	28	1	358	484	""	""	""
2016	12381	9630	West Va. Wesleyan	-	Totals	-	-	-	-	""	""	1.24	429.2	313	103	76	64	324	28	1693	1575	36	1	26	""	7	""	20	75	""	""	""	""	28	5	1	520	401	""	""	""
2016	12381	9630	West Va. Wesleyan	-	Opponent Totals	-	-	-	-	""	""	5.02	413.0	607	381	296	121	163	7	2037	1832	112	3	54	""	29	""	23	36	""	""	""	""	46	14	1	503	533	""	""	""
2016	12381	1439	West Virginia St.	-	Totals	-	-	-	-	""	""	3.15	365.0	410	209	164	77	202	6	1635	1484	65	9	23	""	12	""	27	55	""	""	""	""	38	9	""	476	379	""	""	""
2016	12381	1439	West Virginia St.	-	Opponent Totals	-	-	-	-	""	""	3.03	365.1	422	206	158	90	238	7	1662	1499	54	8	25	""	20	""	26	47	""	""	""	""	43	3	1	446	356	""	""	""
2016	12381	1445	Western N.M.	-	Totals	-	-	-	-	""	""	4.99	350.2	524	343	250	127	158	3	1753	1547	109	10	41	""	41	2	28	45	1	""	""	""	38	13	""	532	304	""	""	""
2016	12381	1445	Western N.M.	-	Opponent Totals	-	-	-	-	""	""	3.07	358.0	434	226	157	131	217	9	1703	1489	76	5	25	""	29	""	27	51	""	""	""	""	41	15	""	437	390	""	""	""
2016	12381	1446	Western Ore.	-	Totals	-	-	-	-	""	""	3.32	371.0	401	246	176	134	213	6	1701	1465	60	8	21	""	17	6	38	69	3	""	""	""	48	16	""	481	365	""	""	""
2016	12381	1446	Western Ore.	-	Opponent Totals	-	-	-	-	""	""	3.75	367.2	456	255	197	97	204	4	1699	1530	69	9	50	""	23	1	30	57	1	""	""	""	30	12	""	427	434	""	""	""
2016	12381	1448	Western Wash.	-	Totals	-	-	-	-	""	""	4.24	315.2	386	238	191	131	177	1	1510	1312	65	8	35	""	20	1	15	63	""	""	""	""	37	15	""	422	309	""	""	""
2016	12381	1448	Western Wash.	-	Opponent Totals	-	-	-	-	""	""	4.24	312.0	409	259	189	118	172	2	1513	1329	70	3	37	""	29	""	23	46	1	""	""	""	29	14	""	389	346	""	""	""
2016	12381	12799	Wheeling Jesuit	-	Totals	-	-	-	-	""	""	2.52	377.2	381	192	136	89	324	8	1683	1521	68	6	20	""	13	""	35	82	""	""	""	""	34	4	""	437	348	""	""	""
2016	12381	12799	Wheeling Jesuit	-	Opponent Totals	-	-	-	-	""	""	3.20	369.1	438	226	169	112	215	4	1707	1488	69	4	14	""	22	""	12	59	""	""	""	""	83	12	""	490	368	""	""	""
2016	12381	30120	William Jewell	-	Totals	-	-	-	-	""	""	3.39	351.0	416	237	170	95	195	2	1600	1449	52	6	34	""	32	""	11	39	""	""	""	""	34	11	""	521	288	""	""	""
2016	12381	30120	William Jewell	-	Opponent Totals	-	-	-	-	""	""	3.68	351.2	393	233	185	117	253	8	1600	1429	63	5	48	""	19	1	29	73	""	""	""	""	21	4	""	365	395	""	""	""
2016	12381	1460	Wilmington (DE)	-	Totals	-	-	-	-	""	""	2.25	367.1	359	169	118	102	234	10	1610	1425	56	8	15	""	27	""	24	65	""	""	""	""	49	10	""	442	386	""	""	""
2016	12381	1460	Wilmington (DE)	-	Opponent Totals	-	-	-	-	""	""	3.14	363.2	409	220	163	70	170	6	1606	1448	61	9	24	""	25	2	14	46	""	""	""	""	66	8	""	473	397	""	""	""
2016	12381	1462	Wingate	-	Totals	-	-	-	-	""	""	1.96	324.2	255	132	91	98	224	11	1370	1198	40	5	19	""	12	1	32	67	1	""	""	""	37	5	""	355	358	""	""	""
2016	12381	1462	Wingate	-	Opponent Totals	-	-	-	-	""	""	4.35	314.0	398	242	195	97	190	2	1488	1324	61	15	42	""	38	""	16	34	3	""	""	""	45	6	""	366	371	""	""	""
2016	12381	790	Winona St.	-	Totals	-	-	-	-	""	""	1.81	348.0	291	131	90	86	208	14	1434	1290	36	1	23	""	10	1	19	67	5	""	""	""	30	9	""	451	342	""	""	""
2016	12381	790	Winona St.	-	Opponent Totals	-	-	-	-	""	""	4.51	337.0	417	296	217	157	219	6	1649	1411	61	22	35	""	26	1	35	82	4	""	""	""	38	8	""	420	340	""	""	""
2016	12381	791	Winston-Salem	-	Totals	-	-	-	-	""	""	3.08	336.1	372	213	148	108	277	6	1520	1370	64	9	20	""	24	""	6	77	""	""	""	""	28	7	1	334	359	""	""	""
2016	12381	791	Winston-Salem	-	Opponent Totals	-	-	-	-	""	""	4.31	333.1	400	282	205	147	221	9	1585	1384	53	18	16	""	33	""	22	47	1	""	""	""	26	6	""	424	304	""	""	""
2016	12381	799	Wis.-Parkside	-	Totals	-	-	-	-	""	""	4.88	323.0	448	277	225	121	176	1	1591	1377	86	12	39	""	24	1	37	53	""	""	""	""	41	15	""	399	347	""	""	""
2016	12381	799	Wis.-Parkside	-	Opponent Totals	-	-	-	-	""	""	2.46	342.0	294	147	120	109	309	8	1453	1303	47	4	21	""	15	""	24	98	1	""	""	""	13	4	""	400	282	""	""	""
2016	12381	30154	Young Harris	-	Totals	-	-	-	-	""	""	2.85	351.0	365	173	143	106	226	7	1553	1375	63	5	23	""	10	""	20	68	""	""	""	""	41	11	""	445	334	""	""	""
2016	12381	30154	Young Harris	-	Opponent Totals	-	-	-	-	""	""	4.17	345.2	397	242	206	195	219	2	1678	1407	68	6	26	""	27	2	30	72	""	""	""	""	32	14	""	419	370	""	""	""
