year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12381	565	Randolph-Macon	-	Opponent Totals	-	-	-	-	""	""	3.77	297.0	338	218	160	102	158	1	1385	1184	48	4	28	""	20	""	23	34	1	""	""	""	56	20	""	364	337	""	""	""
2016	12381	567	Redlands	-	Totals	-	-	-	-	""	""	2.99	278.2	322	168	119	82	69	4	1269	1127	53	8	19	""	11	1	18	25	""	""	""	""	30	12	""	384	347	""	""	""
2016	12381	567	Redlands	-	Opponent Totals	-	-	-	-	""	""	4.88	268.1	371	235	187	85	129	2	1316	1165	61	16	22	""	22	""	24	41	1	""	""	""	27	15	""	295	351	""	""	""
2016	12381	569	Regis (MA)	-	Totals	-	-	-	-	""	""	3.62	191.2	241	134	99	59	113	5	907	820	50	9	12	""	12	""	11	35	1	""	""	""	15	2	""	235	202	""	""	""
2016	12381	569	Regis (MA)	-	Opponent Totals	-	-	-	-	""	""	4.74	192.0	294	190	130	67	93	2	977	873	41	12	3	""	19	""	12	26	""	""	""	""	18	7	""	240	224	""	""	""
2016	12381	570	Rensselaer	-	Totals	-	-	-	-	""	""	2.36	267.0	273	129	90	95	190	9	1210	1042	35	2	14	""	22	""	23	49	""	""	""	""	44	6	""	289	281	""	""	""
2016	12381	570	Rensselaer	-	Opponent Totals	-	-	-	-	""	""	3.49	261.0	342	183	130	86	154	3	1252	1097	43	7	10	""	27	""	19	48	7	""	""	""	41	9	""	335	264	""	""	""
2016	12381	571	Rhode Island Col.	-	Totals	-	-	-	-	""	""	5.43	189.2	290	188	147	87	78	""	963	839	55	9	10	""	31	""	11	28	""	""	""	""	18	8	""	250	207	""	""	""
2016	12381	571	Rhode Island Col.	-	Opponent Totals	-	-	-	-	""	""	3.36	191.2	220	144	92	80	139	4	907	784	41	17	2	""	14	1	14	56	""	""	""	""	20	9	""	242	169	""	""	""
2016	12381	573	Rhodes	-	Totals	-	-	-	-	""	""	4.36	278.0	343	202	173	94	99	5	1290	1128	83	5	22	""	18	2	14	28	""	""	""	""	42	12	""	327	368	""	""	""
2016	12381	573	Rhodes	-	Opponent Totals	-	-	-	-	""	""	5.39	274.0	368	236	211	90	143	3	1319	1151	70	9	25	""	18	2	36	39	""	""	""	""	33	9	""	325	307	""	""	""
2016	12381	577	Ripon	-	Totals	-	-	-	-	""	""	6.61	219.1	341	258	207	132	154	""	1174	990	79	19	13	""	32	""	19	36	""	""	""	""	23	10	""	233	241	""	""	""
2016	12381	577	Ripon	-	Opponent Totals	-	-	-	-	""	""	2.15	231.0	225	91	71	73	128	5	1001	891	37	5	3	""	15	""	6	47	""	""	""	""	26	5	""	307	228	""	""	""
2016	12381	18422	Rivier	-	Totals	-	-	-	-	""	""	5.75	197.1	318	222	162	83	83	1	1034	907	46	8	16	""	43	""	13	26	1	""	""	""	17	14	""	260	220	""	""	""
2016	12381	18422	Rivier	-	Opponent Totals	-	-	-	-	""	""	3.69	197.1	242	144	104	70	156	6	923	810	34	9	6	""	11	1	7	38	""	""	""	""	29	6	""	230	182	""	""	""
2016	12381	578	Roanoke	-	Totals	-	-	-	-	""	""	2.95	265.1	276	148	112	90	130	1	1189	1047	49	6	21	""	7	""	15	44	""	""	""	""	27	10	""	329	307	""	""	""
2016	12381	578	Roanoke	-	Opponent Totals	-	-	-	-	""	""	3.20	266.2	301	181	122	102	159	4	1226	1081	42	5	12	""	25	""	10	37	2	""	""	""	22	11	""	324	279	""	""	""
2016	12381	581	Rochester (NY)	-	Totals	-	-	-	-	""	""	2.63	327.2	351	197	123	123	174	11	1508	1322	42	6	23	""	17	""	13	62	3	""	""	""	42	8	""	442	325	""	""	""
2016	12381	581	Rochester (NY)	-	Opponent Totals	-	-	-	-	""	""	2.95	325.0	373	225	137	111	195	3	1527	1335	73	1	15	""	20	2	36	51	""	""	""	""	37	8	""	386	355	""	""	""
2016	12381	582	Rockford	-	Totals	-	-	-	-	""	""	9.11	226.2	505	386	295	73	70	1	1308	1181	96	23	17	""	27	1	14	22	""	""	""	""	26	12	1	297	267	""	""	""
2016	12381	582	Rockford	-	Opponent Totals	-	-	-	-	""	""	2.11	242.1	214	108	73	102	185	6	1085	958	42	4	8	""	24	""	15	61	""	""	""	""	9	1	""	260	275	""	""	""
2016	12381	583	Roger Williams	-	Totals	-	-	-	-	""	""	2.87	287.2	353	159	118	51	154	10	1304	1216	58	6	15	""	26	""	9	55	1	""	""	""	26	2	""	361	318	""	""	""
2016	12381	583	Roger Williams	-	Opponent Totals	-	-	-	-	""	""	3.77	284.0	372	206	153	71	137	5	1332	1234	62	9	17	""	35	""	13	36	1	""	""	""	6	8	""	375	317	""	""	""
2016	12381	585	Rose-Hulman	-	Totals	-	-	-	-	""	""	3.14	214.1	250	125	96	43	114	8	943	864	32	5	18	""	14	""	11	30	""	""	""	""	19	6	""	281	214	""	""	""
2016	12381	585	Rose-Hulman	-	Opponent Totals	-	-	-	-	""	""	2.65	217.0	216	104	82	53	133	6	928	844	40	4	22	""	12	""	8	33	""	""	""	""	18	5	""	230	265	""	""	""
2016	12381	15882	Rosemont	-	Totals	-	-	-	-	""	""	8.84	124.1	276	234	157	73	81	""	779	677	47	9	7	""	35	1	10	18	""	""	""	""	8	11	""	116	172	""	""	""
2016	12381	15882	Rosemont	-	Opponent Totals	-	-	-	-	""	""	1.24	129.1	101	39	23	36	143	12	539	495	12	1	""	""	11	""	4	39	""	""	""	""	4	""	""	129	108	""	""	""
2016	12381	259	Rowan	-	Totals	-	-	-	-	""	""	2.15	335.1	295	140	103	103	282	19	1430	1257	48	3	15	""	10	""	21	67	""	""	""	""	43	6	""	365	321	""	""	""
2016	12381	259	Rowan	-	Opponent Totals	-	-	-	-	""	""	6.51	320.1	520	381	298	173	126	""	1721	1487	83	7	51	""	28	3	26	45	3	""	""	""	24	11	""	421	378	""	""	""
2016	12381	586	Rust	-	Totals	-	-	-	-	""	""	7.00	99.0	234	224	99	55	52	""	622	543	52	9	7	""	14	1	4	16	""	""	""	""	12	8	""	100	103	""	""	""
2016	12381	586	Rust	-	Opponent Totals	-	-	-	-	""	""	2.07	108.0	78	40	32	25	140	10	442	406	12	2	2	""	10	""	11	35	""	""	""	""	""	""	""	117	59	""	""	""
2016	12381	588	Rutgers-Camden	-	Totals	-	-	-	-	""	""	2.32	262.1	255	122	87	78	188	10	1149	1019	33	5	9	""	9	1	13	59	9	""	""	""	35	4	""	330	242	""	""	""
2016	12381	588	Rutgers-Camden	-	Opponent Totals	-	-	-	-	""	""	3.08	264.0	292	187	116	89	148	7	1219	1062	51	3	13	""	24	""	31	45	""	""	""	""	27	10	""	319	280	""	""	""
2016	12381	589	Rutgers-Newark	-	Totals	-	-	-	-	""	""	3.14	276.2	344	163	124	60	143	6	1262	1140	58	13	5	""	11	1	11	41	""	""	""	""	37	12	2	368	294	""	""	""
2016	12381	589	Rutgers-Newark	-	Opponent Totals	-	-	-	-	""	""	3.28	275.2	328	172	129	79	129	8	1288	1144	48	15	11	""	24	""	18	28	1	""	""	""	34	13	""	311	361	""	""	""
2016	12381	30165	SUNY Canton	-	Totals	-	-	-	-	""	""	5.91	138.2	227	154	117	50	60	1	718	642	37	8	5	""	11	""	6	16	""	""	""	""	15	5	""	195	148	""	""	""
2016	12381	30165	SUNY Canton	-	Opponent Totals	-	-	-	-	""	""	4.49	138.2	192	127	89	52	123	1	684	611	50	5	7	""	13	""	8	31	""	""	""	""	13	""	""	148	128	""	""	""
2016	12381	168	SUNY Cortland	-	Totals	-	-	-	-	""	""	2.08	323.0	328	153	96	88	126	12	1410	1268	46	3	14	""	16	""	10	48	""	""	""	""	38	6	""	472	324	""	""	""
2016	12381	168	SUNY Cortland	-	Opponent Totals	-	-	-	-	""	""	4.92	315.2	441	285	222	154	129	5	1582	1351	86	9	25	""	39	""	17	30	""	""	""	""	45	15	""	392	394	""	""	""
2016	12381	247	SUNY Geneseo	-	Totals	-	-	-	-	""	""	2.50	280.1	265	140	100	107	206	7	1254	1093	57	12	12	""	11	""	26	41	""	""	""	""	23	4	""	345	256	""	""	""
2016	12381	247	SUNY Geneseo	-	Opponent Totals	-	-	-	-	""	""	4.35	277.0	357	211	172	97	139	3	1308	1160	58	7	17	""	18	3	8	38	""	""	""	""	35	7	""	331	327	""	""	""
2016	12381	475	SUNY New Paltz	-	Totals	-	-	-	-	""	""	3.59	241.2	292	156	124	76	151	5	1122	991	53	3	19	""	18	2	13	54	""	""	""	""	32	9	1	240	309	""	""	""
2016	12381	475	SUNY New Paltz	-	Opponent Totals	-	-	-	-	""	""	2.77	243.0	259	164	96	88	155	8	1107	978	44	11	13	""	18	""	15	30	""	""	""	""	22	4	""	313	216	""	""	""
2016	12381	526	SUNY Oneonta	-	Totals	-	-	-	-	""	""	4.03	248.2	312	190	143	84	138	3	1165	1026	67	7	10	""	36	""	15	42	""	""	""	""	29	10	1	331	241	""	""	""
2016	12381	526	SUNY Oneonta	-	Opponent Totals	-	-	-	-	""	""	3.85	249.0	312	215	137	91	128	4	1210	1075	52	7	17	""	18	1	10	36	1	""	""	""	25	9	""	346	245	""	""	""
2016	12381	9500	SUNY Poly	-	Totals	-	-	-	-	""	""	3.52	196.2	227	128	99	67	164	4	909	818	41	3	7	""	6	""	9	47	""	""	""	""	12	3	""	223	181	""	""	""
2016	12381	9500	SUNY Poly	-	Opponent Totals	-	-	-	-	""	""	3.83	195.1	236	151	107	80	143	7	930	831	34	6	7	""	18	1	6	39	""	""	""	""	9	4	""	218	206	""	""	""
2016	12381	552	SUNY Potsdam	-	Totals	-	-	-	-	""	""	4.30	244.0	327	211	150	105	125	1	1192	1042	61	16	14	""	20	7	6	31	1	""	""	""	34	5	""	302	270	""	""	""
2016	12381	552	SUNY Potsdam	-	Opponent Totals	-	-	-	-	""	""	3.11	252.0	275	147	112	106	188	5	1164	1011	46	11	13	""	22	1	8	50	1	""	""	""	31	7	1	323	215	""	""	""
2016	12381	11036	Sage Colleges	-	Totals	-	-	-	-	""	""	3.45	263.2	298	171	130	122	199	6	1248	1096	53	2	13	""	36	""	7	54	""	""	""	""	19	4	""	365	204	""	""	""
2016	12381	11036	Sage Colleges	-	Opponent Totals	-	-	-	-	""	""	5.79	258.2	428	287	214	92	151	3	1344	1213	95	10	32	""	30	""	16	54	""	""	""	""	13	10	""	302	297	""	""	""
2016	12381	595	Saint Benedict	-	Totals	-	-	-	-	""	""	3.46	267.1	337	176	132	72	133	2	1250	1139	57	6	18	""	10	1	14	44	""	""	""	""	24	1	""	367	268	""	""	""
2016	12381	595	Saint Benedict	-	Opponent Totals	-	-	-	-	""	""	3.76	264.1	345	241	142	96	134	2	1278	1139	73	8	15	""	19	""	16	42	1	""	""	""	22	4	1	328	291	""	""	""
2016	12381	612	Saint Mary's (MN)	-	Totals	-	-	-	-	""	""	2.96	241.0	287	132	102	55	138	7	1082	999	52	7	5	""	16	""	7	53	""	""	""	""	16	5	""	333	224	""	""	""
2016	12381	612	Saint Mary's (MN)	-	Opponent Totals	-	-	-	-	""	""	4.13	237.1	310	199	140	92	123	3	1181	1036	60	8	12	""	25	""	24	36	""	""	""	""	24	5	""	286	279	""	""	""
2016	12381	30064	Saint Vincent	-	Totals	-	-	-	-	""	""	1.89	282.0	259	106	76	75	179	12	1202	1101	45	3	8	""	2	""	3	37	""	""	""	""	17	5	1	401	236	""	""	""
2016	12381	30064	Saint Vincent	-	Opponent Totals	-	-	-	-	""	""	4.73	275.1	392	224	186	110	162	8	1352	1192	56	13	21	""	11	""	10	48	""	""	""	""	32	8	""	318	311	""	""	""
2016	12381	30041	Salem	-	Totals	-	-	-	-	""	""	3.16	250.0	307	137	113	59	94	5	1121	1013	48	4	15	""	7	""	11	29	""	""	""	""	32	6	""	387	228	""	""	""
2016	12381	30041	Salem	-	Opponent Totals	-	-	-	-	""	""	5.58	239.2	377	241	191	91	98	1	1214	1078	65	6	34	""	2	1	12	30	""	""	""	""	26	7	""	284	303	""	""	""
2016	12381	621	Salem St.	-	Totals	-	-	-	-	""	""	4.70	229.1	357	213	154	65	65	""	1114	1010	55	5	15	""	11	1	6	16	""	""	""	""	26	7	""	352	223	""	""	""
2016	12381	621	Salem St.	-	Opponent Totals	-	-	-	-	""	""	3.55	234.1	264	161	119	109	142	3	1091	929	33	6	6	""	29	""	15	38	""	""	""	""	32	6	""	293	219	""	""	""
2016	12381	622	Salisbury	-	Totals	-	-	-	-	""	""	1.39	271.0	186	78	54	94	260	18	1127	1000	27	1	14	""	18	""	15	81	""	""	""	""	14	4	""	268	270	""	""	""
2016	12381	622	Salisbury	-	Opponent Totals	-	-	-	-	""	""	7.37	254.2	455	337	268	122	97	2	1412	1210	90	17	48	""	28	1	35	26	""	""	""	""	33	12	""	288	355	""	""	""
2016	12381	623	Salve Regina	-	Totals	-	-	-	-	""	""	2.23	285.1	259	129	91	90	223	10	1240	1106	36	3	14	""	16	""	9	71	""	""	""	""	28	5	1	396	213	""	""	""
2016	12381	623	Salve Regina	-	Opponent Totals	-	-	-	-	""	""	3.45	286.0	374	194	141	52	149	2	1323	1216	58	14	18	""	22	""	14	28	""	""	""	""	31	10	""	395	274	""	""	""
2016	12381	30163	Sarah Lawrence	-	Totals	-	-	-	-	""	""	7.01	156.2	292	199	157	59	67	4	847	755	51	19	24	""	32	""	8	24	""	""	""	""	12	13	""	209	182	""	""	""
2016	12381	30163	Sarah Lawrence	-	Opponent Totals	-	-	-	-	""	""	3.00	163.1	175	101	70	62	114	5	743	663	25	9	10	""	24	1	7	33	""	""	""	""	6	5	""	187	174	""	""	""
2016	12381	1355	Schreiner	-	Totals	-	-	-	-	""	""	4.77	260.0	387	240	177	99	100	1	1272	1132	70	7	20	""	13	""	5	38	""	""	""	""	24	12	""	328	296	""	""	""
2016	12381	1355	Schreiner	-	Opponent Totals	-	-	-	-	""	""	2.47	269.1	311	124	95	51	154	8	1186	1097	41	6	8	""	5	""	13	57	""	""	""	""	21	4	""	321	296	""	""	""
2016	12381	633	Scranton	-	Totals	-	-	-	-	""	""	3.57	231.2	274	152	118	63	132	2	1061	958	40	4	20	""	15	2	7	33	""	""	""	""	28	5	""	336	207	""	""	""
2016	12381	633	Scranton	-	Opponent Totals	-	-	-	-	""	""	4.33	229.2	304	201	142	73	115	5	1100	988	56	6	19	""	28	""	15	31	""	""	""	""	19	5	""	276	264	""	""	""
2016	12381	652	Sewanee	-	Totals	-	-	-	-	""	""	12.98	153.2	351	340	285	160	53	3	995	788	86	15	17	""	38	2	37	16	""	""	""	""	2	8	""	194	163	""	""	""
2016	12381	652	Sewanee	-	Opponent Totals	-	-	-	-	""	""	4.28	165.1	173	125	101	74	122	13	769	665	38	""	1	""	14	2	13	40	""	""	""	""	12	3	""	186	163	""	""	""
2016	12381	637	Shenandoah	-	Totals	-	-	-	-	""	""	5.84	227.2	373	273	190	127	89	1	1241	1049	45	8	17	""	20	""	27	30	""	""	""	""	19	18	""	298	253	""	""	""
2016	12381	637	Shenandoah	-	Opponent Totals	-	-	-	-	""	""	3.14	234.1	261	140	105	74	146	6	1065	959	32	8	19	""	13	""	10	35	""	""	""	""	17	4	""	272	258	""	""	""
2016	12381	640	Simmons	-	Totals	-	-	-	-	""	""	3.64	221.1	301	161	115	79	85	1	1071	957	50	11	11	""	17	1	10	28	""	""	""	""	20	5	""	293	253	""	""	""
2016	12381	640	Simmons	-	Opponent Totals	-	-	-	-	""	""	3.25	226.0	253	161	105	80	158	2	1045	929	34	14	6	""	30	""	8	42	""	""	""	""	20	7	1	269	227	""	""	""
2016	12381	641	Simpson	-	Totals	-	-	-	-	""	""	2.63	281.2	258	125	106	118	241	9	1228	1059	35	3	15	""	10	""	17	73	""	""	""	""	28	6	""	350	215	""	""	""
2016	12381	641	Simpson	-	Opponent Totals	-	-	-	-	""	""	4.68	272.0	366	231	182	107	151	3	1340	1168	55	""	41	""	20	""	14	46	2	""	""	""	42	9	""	317	319	""	""	""
2016	12381	642	Skidmore	-	Totals	-	-	-	-	""	""	3.46	259.0	343	204	128	56	74	5	1240	1148	73	5	15	""	11	""	5	13	""	""	""	""	25	6	""	414	260	""	""	""
2016	12381	642	Skidmore	-	Opponent Totals	-	-	-	-	""	""	3.38	263.1	309	180	127	102	178	6	1229	1107	52	10	13	""	21	2	10	56	1	""	""	""	4	5	""	284	295	""	""	""
2016	12381	644	Smith	-	Totals	-	-	-	-	""	""	4.38	216.0	322	175	135	57	134	1	1054	945	46	8	13	""	14	1	19	36	""	""	""	""	23	9	1	236	245	""	""	""
2016	12381	644	Smith	-	Opponent Totals	-	-	-	-	""	""	3.65	218.2	277	147	114	36	110	2	980	913	41	9	15	""	21	1	10	22	""	""	""	""	14	7	""	258	251	""	""	""
2016	12381	662	Southern Me.	-	Totals	-	-	-	-	""	""	3.55	252.2	278	159	128	116	187	4	1155	1015	48	3	18	""	45	3	3	40	""	""	""	""	15	6	""	263	268	""	""	""
2016	12381	662	Southern Me.	-	Opponent Totals	-	-	-	-	""	""	4.47	247.1	336	213	158	96	155	3	1236	1081	73	13	17	""	27	2	24	53	""	""	""	""	28	7	""	291	277	""	""	""
2016	12381	30164	Southern Va.	-	Totals	-	-	-	-	""	""	7.11	206.2	331	301	210	149	97	2	1194	962	60	5	20	""	37	""	51	30	""	""	""	""	13	17	1	238	256	""	""	""
2016	12381	30164	Southern Va.	-	Opponent Totals	-	-	-	-	""	""	1.99	215.0	185	97	61	49	134	10	910	830	43	2	4	""	15	""	13	37	""	""	""	""	17	1	""	267	214	""	""	""
2016	12381	1379	Southern Vt.	-	Totals	-	-	-	-	""	""	10.66	132.2	299	349	202	157	58	1	921	715	62	11	8	""	49	""	31	21	""	""	""	""	9	9	""	158	150	""	""	""
2016	12381	1379	Southern Vt.	-	Opponent Totals	-	-	-	-	""	""	4.05	145.1	163	109	84	76	165	10	696	607	28	7	5	""	13	""	8	46	""	""	""	""	3	2	""	150	107	""	""	""
2016	12381	8746	Southwestern (TX)	-	Totals	-	-	-	-	""	""	3.66	221.2	304	163	116	57	86	5	1042	927	48	7	14	""	19	""	16	27	""	""	""	""	35	7	""	271	275	""	""	""
2016	12381	8746	Southwestern (TX)	-	Opponent Totals	-	-	-	-	""	""	4.39	221.2	355	202	139	59	100	1	1114	1019	67	9	7	""	23	""	7	27	""	""	""	""	22	6	""	273	262	""	""	""
2016	12381	23260	Spalding	-	Totals	-	-	-	-	""	""	4.89	216.0	335	200	151	52	121	2	1074	976	57	7	23	""	8	1	21	38	""	""	""	""	18	7	""	227	269	""	""	""
2016	12381	23260	Spalding	-	Opponent Totals	-	-	-	-	""	""	4.80	220.1	288	191	151	67	153	5	1048	948	55	6	27	""	17	""	14	48	""	""	""	""	14	5	""	231	242	""	""	""
2016	12381	673	Springfield	-	Totals	-	-	-	-	""	""	3.06	283.1	294	154	124	69	168	4	1248	1121	59	8	5	""	25	1	18	41	""	""	""	""	36	4	""	376	281	""	""	""
2016	12381	673	Springfield	-	Opponent Totals	-	-	-	-	""	""	2.81	283.2	353	168	114	80	154	5	1304	1167	57	3	7	""	25	""	11	43	1	""	""	""	35	11	""	327	332	""	""	""
2016	12381	597	St. Catherine	-	Totals	-	-	-	-	""	""	1.92	299.2	229	102	82	113	298	16	1236	1081	27	2	11	""	17	1	10	88	3	""	""	""	29	3	""	293	270	""	""	""
2016	12381	597	St. Catherine	-	Opponent Totals	-	-	-	-	""	""	4.52	294.0	381	241	190	135	194	3	1447	1242	70	2	25	""	21	1	23	46	1	""	""	""	38	9	""	390	259	""	""	""
2016	12381	9684	St. Elizabeth	-	Totals	-	-	-	-	""	""	4.73	227.2	317	222	154	88	108	""	1152	1018	52	23	11	""	23	""	16	32	""	""	""	""	23	7	""	294	253	""	""	""
2016	12381	9684	St. Elizabeth	-	Opponent Totals	-	-	-	-	""	""	4.56	227.1	300	227	148	79	156	7	1111	994	43	24	10	""	27	""	12	40	1	""	""	""	22	4	""	288	213	""	""	""
2016	12381	601	St. John Fisher	-	Totals	-	-	-	-	""	""	1.65	360.0	246	105	85	75	532	19	1428	1320	49	1	17	""	13	1	8	125	""	""	""	""	25	""	""	278	257	""	""	""
2016	12381	601	St. John Fisher	-	Opponent Totals	-	-	-	-	""	""	3.45	344.2	438	235	170	95	183	5	1643	1456	73	9	17	""	11	""	23	56	2	""	""	""	59	10	""	432	389	""	""	""
2016	12381	8687	St. Joseph (CT)	-	Totals	-	-	-	-	""	""	2.24	262.0	244	118	84	102	234	10	1149	992	34	5	5	""	21	""	17	60	1	""	""	""	36	2	""	279	235	""	""	""
2016	12381	8687	St. Joseph (CT)	-	Opponent Totals	-	-	-	-	""	""	4.38	252.1	373	203	158	78	137	2	1230	1116	63	5	14	""	20	""	11	42	1	""	""	""	15	9	1	313	280	""	""	""
2016	12381	30072	St. Joseph's (Brkln)	-	Totals	-	-	-	-	""	""	5.34	156.0	227	156	119	68	86	5	782	686	46	6	17	""	12	1	6	25	""	""	""	""	16	6	""	155	209	""	""	""
2016	12381	30072	St. Joseph's (Brkln)	-	Opponent Totals	-	-	-	-	""	""	4.45	159.0	204	154	101	68	126	4	792	685	27	10	10	""	34	""	13	29	""	""	""	""	17	9	""	168	167	""	""	""
2016	12381	1340	St. Joseph's (L.I.)	-	Totals	-	-	-	-	""	""	3.16	219.1	247	133	99	72	190	6	1018	902	41	9	13	""	27	1	11	49	""	""	""	""	27	6	""	235	218	""	""	""
2016	12381	1340	St. Joseph's (L.I.)	-	Opponent Totals	-	-	-	-	""	""	5.47	216.1	330	235	169	74	133	4	1094	977	61	19	18	""	32	1	14	37	""	""	""	""	22	7	""	229	262	""	""	""
2016	12381	605	St. Joseph's (ME)	-	Totals	-	-	-	-	""	""	2.92	268.1	314	157	112	58	177	4	1204	1099	44	4	14	""	10	1	9	51	""	""	""	""	27	10	""	307	295	""	""	""
2016	12381	605	St. Joseph's (ME)	-	Opponent Totals	-	-	-	-	""	""	3.46	265.1	318	169	131	88	145	7	1233	1102	59	4	6	""	20	1	11	40	""	""	""	""	26	6	""	346	281	""	""	""
2016	12381	607	St. Lawrence	-	Totals	-	-	-	-	""	""	3.68	232.0	284	169	122	52	188	3	1090	976	61	12	6	""	11	1	9	51	2	""	""	""	37	16	""	181	315	""	""	""
2016	12381	607	St. Lawrence	-	Opponent Totals	-	-	-	-	""	""	3.13	237.1	283	154	106	73	132	6	1117	983	47	6	8	""	15	1	18	25	""	""	""	""	39	4	""	324	232	""	""	""
2016	12381	8688	St. Mary's (IN)	-	Totals	-	-	-	-	""	""	3.57	243.1	276	153	124	68	153	5	1105	980	35	5	26	""	12	1	23	38	""	""	""	""	27	7	""	276	275	""	""	""
2016	12381	8688	St. Mary's (IN)	-	Opponent Totals	-	-	-	-	""	""	4.92	241.2	349	209	170	69	106	4	1182	1047	61	13	12	""	20	2	15	24	3	""	""	""	29	22	""	295	298	""	""	""
2016	12381	614	St. Norbert	-	Totals	-	-	-	-	""	""	5.68	220.2	389	266	179	79	101	""	1185	1050	71	8	20	""	13	""	13	32	1	""	""	""	30	13	""	274	258	""	""	""
2016	12381	614	St. Norbert	-	Opponent Totals	-	-	-	-	""	""	2.64	231.0	211	120	87	75	133	4	1015	889	39	7	16	""	16	""	15	31	""	""	""	""	30	5	""	307	232	""	""	""
2016	12381	615	St. Olaf	-	Totals	-	-	-	-	""	""	4.22	214.0	261	152	129	88	109	2	1000	888	46	3	19	""	17	""	4	30	""	""	""	""	15	5	""	262	237	""	""	""
2016	12381	615	St. Olaf	-	Opponent Totals	-	-	-	-	""	""	2.94	219.1	224	112	92	73	142	6	976	878	52	3	8	""	12	""	10	43	""	""	""	""	7	8	""	209	290	""	""	""
2016	12381	618	St. Scholastica	-	Totals	-	-	-	-	""	""	2.17	261.2	227	115	81	97	230	8	1135	994	41	8	7	""	17	""	12	67	""	""	""	""	28	4	""	305	219	""	""	""
2016	12381	618	St. Scholastica	-	Opponent Totals	-	-	-	-	""	""	6.67	257.0	424	307	245	96	100	4	1332	1203	100	8	32	""	32	1	12	24	2	""	""	""	9	12	""	317	328	""	""	""
2016	12381	620	St. Thomas (MN)	-	Totals	-	-	-	-	""	""	1.24	343.0	235	87	61	44	312	18	1343	1252	34	1	12	""	10	1	11	61	6	""	""	""	34	2	""	409	282	""	""	""
2016	12381	620	St. Thomas (MN)	-	Opponent Totals	-	-	-	-	""	""	4.48	325.0	444	271	208	116	147	3	1555	1372	99	7	27	""	24	""	12	36	3	""	""	""	50	5	""	406	372	""	""	""
2016	12381	675	Staten Island	-	Totals	-	-	-	-	""	""	1.94	245.2	203	99	68	73	204	15	1039	930	40	2	6	""	13	""	10	54	""	""	""	""	21	5	""	250	263	""	""	""
2016	12381	675	Staten Island	-	Opponent Totals	-	-	-	-	""	""	5.09	235.0	338	254	171	90	130	7	1187	1051	71	21	15	""	17	""	16	38	""	""	""	""	23	7	""	272	262	""	""	""
2016	12381	679	Stevens	-	Totals	-	-	-	-	""	""	3.72	273.0	307	193	145	122	136	3	1261	1089	60	8	26	""	19	5	10	51	1	""	""	""	35	5	""	354	287	""	""	""
2016	12381	679	Stevens	-	Opponent Totals	-	-	-	-	""	""	4.21	269.2	338	222	162	88	204	4	1279	1122	61	8	30	""	27	3	27	58	""	""	""	""	34	8	""	290	282	""	""	""
2016	12381	21852	Stevenson	-	Totals	-	-	-	-	""	""	4.83	272.2	371	246	188	141	108	5	1373	1153	64	6	30	""	29	""	41	37	""	""	""	""	31	7	""	354	319	""	""	""
2016	12381	21852	Stevenson	-	Opponent Totals	-	-	-	-	""	""	3.43	275.2	349	176	135	66	141	6	1272	1156	46	9	20	""	20	1	9	44	""	""	""	""	36	5	""	367	289	""	""	""
2016	12381	681	Stockton	-	Totals	-	-	-	-	""	""	2.26	304.0	301	145	98	106	138	10	1327	1173	39	6	14	""	17	2	7	33	2	""	""	""	37	4	""	431	299	""	""	""
2016	12381	681	Stockton	-	Opponent Totals	-	-	-	-	""	""	3.62	296.0	401	239	153	74	117	4	1428	1225	57	3	12	""	18	""	50	35	""	""	""	""	65	14	""	386	340	""	""	""
2016	12381	684	Suffolk	-	Totals	-	-	-	-	""	""	2.36	282.1	276	136	95	92	168	5	1246	1102	36	2	12	""	12	""	13	55	""	""	""	""	28	11	""	406	238	""	""	""
2016	12381	684	Suffolk	-	Opponent Totals	-	-	-	-	""	""	5.61	271.0	427	271	217	100	134	2	1372	1209	67	11	28	""	30	""	19	43	""	""	""	""	25	19	""	342	300	""	""	""
2016	12381	1390	Sul Ross St.	-	Totals	-	-	-	-	""	""	7.17	231.1	412	324	237	119	54	""	1277	1090	76	13	34	""	50	1	27	19	""	""	""	""	25	16	""	287	314	""	""	""
2016	12381	1390	Sul Ross St.	-	Opponent Totals	-	-	-	-	""	""	2.76	241.1	248	125	95	63	157	9	1044	938	46	5	10	""	24	1	11	34	""	""	""	""	26	6	""	288	238	""	""	""
2016	12381	685	Susquehanna	-	Totals	-	-	-	-	""	""	3.37	251.0	292	172	121	92	129	5	1157	1006	56	6	17	""	15	""	15	23	""	""	""	""	33	11	""	253	340	""	""	""
2016	12381	685	Susquehanna	-	Opponent Totals	-	-	-	-	""	""	4.22	247.1	341	224	149	95	122	3	1223	1052	60	16	16	""	18	""	19	36	""	""	""	""	49	8	""	313	271	""	""	""
2016	12381	686	Swarthmore	-	Totals	-	-	-	-	""	""	3.85	230.2	303	184	127	65	160	4	1114	1011	56	19	6	""	18	""	14	46	""	""	""	""	17	7	""	251	257	""	""	""
