year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2017	12580	2	423	Millersville	5	1528155	Spinosa, Maria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1528155	Sr	INF	9	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	423	Millersville	29	1894500	Koontz, Macy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894500	Fr	DH	5	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	423	Millersville	26	1894499	Gable, Maddie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1894499	Fr	SS	4	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	427	Minn. Duluth	22	1870299	Oberle, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870299	Fr	INF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	427	Minn. Duluth	3	1650352	Wright, Natalie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1650352	Jr	INF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	427	Minn. Duluth	5	1650353	Schmoll, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1650353	Jr	OF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	427	Minn. Duluth	9	1650355	Smith, Becky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1650355	Jr	INF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	427	Minn. Duluth	11	1770592	Tilton, Kalynn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1770592	So	INF	55	54	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	427	Minn. Duluth	8	1770589	Sadler, Sammi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1770589	So	OF	54	54	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	427	Minn. Duluth	23	1769367	Bloch, Hannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1769367	So	C	51	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	427	Minn. Duluth	17	1870297	Tiapale, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870297	Fr	INF	49	49	17	6	3.55	51.1	53	27	26	34	25	""	242	196	4	1	6	1	1	""	6	14	""	2	3	3	6	""	""	69	49	3	2	3
2017	12580	2	427	Minn. Duluth	19	1870298	Langbehn, Jayme	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870298	Fr	OF	41	40	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	427	Minn. Duluth	13	1870295	Greeder, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870295	Fr	INF	37	16	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	427	Minn. Duluth	10	1870296	Janigo, Lexi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870296	Fr	INF	31	14	1	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	427	Minn. Duluth	20	1769368	Hohol, Valerie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1769368	So	SP/RP	25	21	24	19	2.57	111.2	122	51	41	37	61	2	493	439	21	4	8	""	1	""	7	14	""	7	6	1	6	4	""	121	136	14	5	1
2017	12580	2	427	Minn. Duluth	21	1536669	Hartmann, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1536669	Sr	SP/RP	24	24	24	24	2.10	143.1	137	56	43	19	81	4	598	553	28	1	8	1	2	""	15	28	""	17	""	""	10	1	""	153	179	13	10	""
2017	12580	2	427	Minn. Duluth	26	1870300	Swint, Breanna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1870300	Fr	SP/RP	20	8	18	6	2.64	63.2	58	29	24	13	29	""	262	245	10	""	8	""	7	""	1	8	""	3	15	5	3	""	""	58	95	5	3	4
2017	12580	2	27854	Minn.-Crookston	7	1649737	Bayliss, Victoria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1649737	Jr	OF	48	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	22	1778161	Garner, Jozie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1778161	Sr	OF	47	46	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	6	1649736	Antolak, Gabriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1649736	Jr	C	47	46	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	3	1881464	Bjorge, Rocky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1881464	Fr	1B	43	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	26	1778164	Morales, Maggie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1778164	So	OF	43	40	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	12	1881466	Boardman, Jenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1881466	Jr	SS	43	39	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	23	1778180	Trujillo, Maycee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1778180	So	3B	34	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	25	1881468	Neumayer, Khailyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1881468	Jr	OF	34	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	46	1881470	Fitzpatrick, Hailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1881470	Fr	INF	33	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	29	1881469	Proctor, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1881469	Fr	C	31	28	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	9	1778162	Howell, Kate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1778162	Jr	OF	29	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	4	1778257	LeMay, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1778257	Sr	DH	29	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	13	1778166	Rarick, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1778166	So	INF	28	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	1	1778170	Santoyo, Lexie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1778170	So	OF	25	7	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	17	1558367	Braatz, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1558367	Sr	SP	24	24	24	24	4.50	129.0	182	105	83	47	61	1	626	552	26	3	11	""	8	""	13	24	""	11	""	""	9	5	""	179	131	9	14	""
2017	12580	2	27854	Minn.-Crookston	11	1881465	Pitlick, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1881465	Fr	SP	22	9	14	7	11.16	32.0	79	64	51	21	13	""	202	176	12	1	6	""	6	""	3	4	""	""	2	2	""	2	""	40	36	""	4	""
2017	12580	2	27854	Minn.-Crookston	10	1778165	Duda, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1778165	So	OF	21	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	99	1778173	Cunningham, Heather	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1778173	Jr	SP/RP	18	1	18	""	4.97	38.0	64	43	27	12	12	""	196	177	11	""	6	""	2	""	1	3	""	""	28	13	2	4	""	53	40	""	3	2
2017	12580	2	27854	Minn.-Crookston	15	1881467	Klaphake, Kassidy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1881467	Jr	SP	17	11	17	11	6.53	54.2	84	56	51	31	24	1	291	246	19	""	6	""	5	""	9	12	""	2	7	3	4	1	""	55	78	3	7	""
2017	12580	2	27854	Minn.-Crookston	8	1778181	Jones, Mikayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1778181	So	SP	8	4	8	4	8.84	25.1	45	32	32	17	18	""	133	112	13	1	3	""	5	""	1	""	""	""	6	3	2	1	""	32	19	""	4	""
2017	12580	2	27854	Minn.-Crookston	2	1558368	Knudson, Sammy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1558368	Sr	SP	8	2	8	2	5.36	15.2	37	16	12	5	4	""	91	84	3	2	""	""	1	""	""	""	""	""	5	2	1	1	""	15	26	""	3	""
2017	12580	2	27854	Minn.-Crookston	0	1883824	Hailey,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883824	N/A	PR	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	27854	Minn.-Crookston	0	1883825	Paige,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1883825	N/A	DH	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	383	Minnesota St.	20	1647785	Meidl, Jess	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1647785	Jr	OF	71	71	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	383	Minnesota St.	5	1530717	Rickels, Alyssa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1530717	Jr	OF	71	71	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	383	Minnesota St.	12	1530720	Mogren, Dana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1530720	Sr	INF	71	71	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	383	Minnesota St.	17	1530721	Thell, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1530721	Sr	INF	71	71	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	383	Minnesota St.	23	1548488	Buhmann, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1548488	Sr	INF	71	71	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	383	Minnesota St.	15	1764402	Kennedy, Cori	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764402	So	C	71	71	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	383	Minnesota St.	7	1869196	Kral, Amber	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869196	Fr	INF	71	71	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	383	Minnesota St.	2	1869194	Esselman, Carly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869194	Fr	OF	71	71	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	383	Minnesota St.	4	1764403	Paap, Mckenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1764403	So	OF	71	71	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	383	Minnesota St.	1	1421417	Ries, Coley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1421417	Sr	SP	52	43	52	43	1.05	294.2	151	47	44	64	476	17	1128	1022	15	4	12	4	9	""	25	136	""	36	12	5	15	2	""	152	247	41	3	5
2017	12580	2	383	Minnesota St.	8	1869199	Stone, Caitlin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869199	Fr	SP	39	0	2	""	10.50	2.2	3	5	4	4	1	""	15	11	""	""	1	""	""	""	""	1	""	""	""	""	""	""	""	5	2	""	""	""
2017	12580	2	383	Minnesota St.	10	1647780	Bemis, Libby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1647780	Jr	SP	29	28	29	28	1.69	153.0	117	47	37	72	152	5	663	571	22	2	7	4	4	""	6	49	""	12	""	""	11	3	""	150	146	23	4	""
2017	12580	2	383	Minnesota St.	22	1869197	Majeski, Bria	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869197	Fr	SP	12	0	12	""	2.93	14.1	16	7	6	8	7	""	66	58	2	1	1	4	1	""	""	4	""	""	2	1	""	""	""	13	20	""	""	""
2017	12580	2	383	Minnesota St.	21	1869198	Rieck, Kennedy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869198	Fr	INF	10	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	383	Minnesota St.	11	1869195	Ewoldt, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869195	Fr	C	4	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	14	1758741	Cowden, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758741	So	INF	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	2	1758745	Ramirez, Clarissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758745	Sr	SP	47	46	25	15	3.41	102.2	139	63	50	13	47	2	465	439	19	3	10	1	7	""	4	9	""	5	9	6	5	4	""	63	188	8	8	1
2017	12580	2	30125	Minot St.	5	1535041	Burdette, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1535041	Sr	INF	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	4	1871917	Neubauer, Skyla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871917	Fr	OF	47	46	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	32	1649228	Hill, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1649228	Jr	1B	47	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	6	1871918	Branch, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871918	Fr	SS	45	41	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	24	1535044	Grant, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1535044	Sr	OF	44	44	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	10	1758739	Cabral, Isis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758739	So	OF	42	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	7	1758748	Spencer, Jenn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758748	Sr	SP	35	29	34	28	3.61	163.0	185	109	84	64	97	1	756	678	15	2	9	1	20	""	4	28	""	14	9	5	8	2	""	280	94	15	13	2
2017	12580	2	30125	Minot St.	20	1871921	Zimmermann, Tori	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871921	Jr	C	31	29	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	16	1758747	Millen, Kassidy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758747	So	C	30	28	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	8	1758742	Holland, Tylar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758742	So	OF	26	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	12	1871919	Casey, Emma	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871919	Fr	SP	17	5	17	4	4.97	31.0	50	31	22	11	8	""	165	151	7	""	""	2	3	1	1	3	""	""	8	7	2	""	""	49	31	2	1	1
2017	12580	2	30125	Minot St.	13	1758743	Johnson, Aubry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758743	Sr	OF	17	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	1	1758744	Larson, Kyla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758744	Jr	OF	14	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	19	1871920	Dado, Marissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1871920	Jr	OF	12	6	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	30125	Minot St.	22	1649229	Prigge, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1649229	Jr	OF	8	0	3	""	3.82	3.2	4	3	2	3	2	""	18	15	""	""	1	1	""	""	""	""	""	""	2	""	""	""	""	4	5	""	""	""
2017	12580	2	30125	Minot St.	15	1758746	Rizzari, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1758746	So	OF	7	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	4	1869602	Mulligan, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869602	Sr	INF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	1	1537090	Everret, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1537090	Sr	OF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	2	1645702	Lee, Katherine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1645702	Jr	OF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	33	1753749	Buckley, Tylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753749	Sr	INF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	7	1753751	Harmon, Alexia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753751	So	INF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	10	1753760	Thompson, Haley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753760	Sr	OF	55	55	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	21	1869598	Crawford, Carly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869598	Fr	C	54	54	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	18	1753758	Qualls, Kristen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753758	So	INF	52	50	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	25	1753757	Nieto, Makenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753757	So	INF	52	49	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	9	1869594	McKissock, Shayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869594	Fr	OF	30	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	6	1753754	Miller, Shelby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753754	So	OF	28	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	8	1869593	Curry, Brister	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869593	Fr	OF	25	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12580	2	429	Mississippi Col.	23	1869600	Morgan, Adrianna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869600	So	SP	21	17	21	17	3.11	85.2	79	51	38	44	35	3	400	322	6	""	3	1	""	""	12	10	""	9	3	2	20	2	""	145	68	9	5	""
2017	12580	2	429	Mississippi Col.	16	1753756	Nichols, Penny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1753756	So	SP	20	16	20	16	2.38	105.2	108	52	36	30	48	1	472	409	12	2	8	""	4	""	11	8	""	10	6	3	16	6	""	143	114	11	5	""
2017	12580	2	429	Mississippi Col.	19	1869597	Gardner, Kristen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869597	Jr	SP	16	8	16	8	3.81	60.2	67	35	33	14	14	1	264	240	6	1	11	""	""	""	2	""	""	5	2	2	8	""	""	61	100	4	4	1
2017	12580	2	429	Mississippi Col.	22	1869599	Peagler, Marley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12580&stats_player_seq=1869599	Fr	SP	14	6	14	6	5.49	43.1	61	40	34	16	17	""	209	183	11	""	6	1	3	""	1	8	""	2	11	10	7	2	""	50	57	5	2	""
